53,35068,35202,35282,35299,35254,35149,34998,34812,34604,34384,34161,33942,33726,33516,33314,33119,32931,32751,32576,32403,32229,32047,31859,31665,31473,69,2019-12-20-02-46-10
53,31288,31124,30999,30934,30949,31056,31246,31489,31745,31975,32146,32241,32261,32218,32128,32009,31872,31727,31579,31429,31281,31139,31005,30877,30753,70,2019-12-20-02-46-10
53,30633,30519,30416,30326,30248,30182,30127,30076,30025,29974,29923,29879,29865,29913,30041,30251,30527,30831,31124,31373,31566,31704,31791,31832,31830,71,2019-12-20-02-46-10
53,31790,31719,31626,31525,31431,31352,31293,31260,31252,31266,31301,31352,31411,31462,31498,31508,31488,31437,31360,31265,31160,31066,31010,31020,31111,72,2019-12-20-02-46-11
53,31281,31500,31726,31919,32056,32134,32157,32126,32035,31871,31619,31276,30843,30317,29682,28900,27915,26669,25118,23242,21040,18524,15761,12978,10513,73,2019-12-20-02-46-11
53,8673,7615,7341,7690,8371,9133,9872,10587,11280,11952,12602,13232,13843,14434,15007,15562,16100,16621,17125,17614,18088,18546,18991,19421,19838,74,2019-12-20-02-46-11
53,20242,20634,21013,21380,21736,22081,22415,22738,23052,23367,23727,24183,24776,25521,26416,27449,28617,29937,31434,33092,34829,36523,38057,39351,40384,75,2019-12-20-02-46-12
53,41179,41782,42232,42551,42755,42860,42889,42867,42814,42746,42667,42574,42461,42328,42186,42055,41953,41895,41881,41896,41921,41934,41924,41898,41891,76,2019-12-20-02-46-12
53,41959,42160,42525,43046,43670,44312,44891,45354,45686,45893,45987,45983,45885,45698,45446,45160,44868,44584,44313,44054,43802,43564,43356,43187,43056,77,2019-12-20-02-46-12
53,42949,42842,42710,42539,42326,42076,41803,41531,41288,41107,41009,40995,41046,41131,41214,41271,41294,41286,41260,41227,41202,41200,41222,41261,41299,78,2019-12-20-02-46-13
53,41316,41298,41251,41197,41162,41163,41206,41277,41355,41417,41452,41462,41467,41483,41525,41606,41740,41942,42216,42556,42939,43325,43667,43932,44104,79,2019-12-20-02-46-13
53,44188,44194,44132,44004,43810,43546,43215,42827,42397,41943,41472,40979,40466,39952,39463,39025,38653,38345,38076,37818,37557,37297,37047,36816,36605,80,2019-12-20-02-46-13
53,36431,36331,36327,36409,36535,36650,36696,36637,36486,36272,36009,35689,35299,34819,34247,33605,32930,32256,31605,30986,30392,29818,29272,28768,28321,81,2019-12-20-02-46-14
53,27928,27562,27189,26783,26347,25903,25485,25128,24850,24661,24572,24586,24685,24841,25017,25184,25319,25420,25496,25551,25586,25589,25553,25475,25358,82,2019-12-20-02-46-14
53,25211,25056,24914,24798,24709,24641,24588,24540,24496,24457,24426,24403,24393,24396,24414,24446,24499,24594,24757,25009,25357,25780,26239,26683,27070,83,2019-12-20-02-46-14
53,27378,27599,27739,27808,27821,27794,27746,27689,27632,27583,27543,27515,27502,27508,27536,27589,27663,27751,27850,27954,28062,28178,28307,28454,28621,84,2019-12-20-02-46-15
