53,34774,35014,35137,35154,35090,34972,34824,34656,34467,34258,34035,33810,33586,33365,33152,32962,32815,32721,32672,32639,32587,32492,32364,32244,32196,951,2020-05-21-17-04-35,B1
53,32265,32471,32803,33219,33665,34087,34433,34661,34747,34683,34485,34194,33860,33526,33223,32968,32756,32575,32420,32289,32182,32103,32058,32052,32089,952,2020-05-21-17-04-35,B1
53,32164,32250,32321,32347,32322,32270,32241,32289,32448,32723,33091,33510,33938,34337,34675,34921,35057,35069,34961,34761,34507,34232,33967,33726,33513,953,2020-05-21-17-04-36,B1
53,33327,33164,33025,32904,32798,32701,32616,32547,32490,32428,32343,32213,32043,31874,31769,31792,31984,32345,32832,33377,33912,34381,34744,34982,35097,954,2020-05-21-17-04-36,B1
53,35101,35024,34901,34767,34648,34555,34486,34436,34401,34384,34391,34427,34493,34587,34705,34836,34956,35038,35056,34998,34882,34753,34669,34678,34803,955,2020-05-21-17-04-36,B1
53,35042,35358,35704,36023,36271,36412,36428,36317,36098,35803,35464,35110,34765,34439,34132,33840,33562,33294,33032,32766,32484,32178,31863,31555,31279,956,2020-05-21-17-04-37,B1
53,31032,30762,30408,29956,29458,29013,28744,28731,28979,29406,29913,30414,30849,31181,31391,31480,31462,31372,31261,31167,31109,31085,31077,31066,31034,957,2020-05-21-17-04-37,B1
53,30976,30895,30800,30705,30621,30555,30497,30422,30300,30111,29863,29610,29430,29389,29528,29847,30300,30819,31333,31786,32132,32342,32411,32355,32210,958,2020-05-21-17-04-37,B1
53,32018,31820,31639,31492,31377,31284,31207,31144,31092,31046,31006,30977,30960,30942,30899,30818,30697,30559,30458,30459,30611,30936,31429,32053,32752,959,2020-05-21-17-04-38,B1
53,33458,34110,34644,35011,35195,35209,35087,34871,34600,34298,33979,33651,33319,32999,32701,32431,32191,31985,31818,31691,31595,31501,31379,31216,31030,960,2020-05-21-17-04-38,B1
53,30878,30839,30976,31313,31824,32451,33114,33743,34274,34669,34910,34996,34950,34814,34634,34445,34269,34111,33959,33798,33621,33428,33226,33028,32848,961,2020-05-21-17-04-38,B1
53,32700,32598,32539,32504,32461,32378,32238,32068,31933,31907,32041,32352,32818,33378,33960,34498,34937,35234,35369,35349,35202,34972,34698,34407,34114,962,2020-05-21-17-04-39,B1
