53,31681,31598,31521,31448,31379,31313,31250,31191,31138,31088,31045,31023,31042,31117,31251,31436,31655,31883,32102,32306,32495,32671,32828,32954,33039,1024,2019-10-28-17-18-09
53,33078,33070,33025,32955,32872,32783,32692,32598,32504,32411,32324,32246,32174,32109,32046,31986,31927,31875,31827,31786,31747,31713,31685,31680,31719,1025,2019-10-28-17-18-09
53,31815,31967,32164,32383,32601,32805,32993,33169,33332,33474,33580,33639,33642,33589,33490,33358,33209,33053,32899,32750,32606,32472,32352,32249,32167,1026,2019-10-28-17-18-09
53,32109,32068,32039,32012,31982,31948,31911,31874,31848,31846,31886,31978,32123,32305,32504,32696,32868,33015,33142,33252,33346,33420,33470,33487,33464,1027,2019-10-28-17-18-10
53,33399,33295,33162,33015,32869,32735,32617,32521,32449,32402,32376,32364,32358,32348,32328,32299,32267,32236,32211,32203,32222,32285,32397,32555,32744,1028,2019-10-28-17-18-10
53,32943,33134,33305,33461,33604,33738,33858,33956,34018,34034,34004,33931,33828,33705,33577,33447,33319,33191,33068,32952,32845,32746,32655,32574,32498,1029,2019-10-28-17-18-10
53,32426,32360,32300,32243,32192,32146,32110,32098,32130,32217,32360,32542,32746,32948,33132,33296,33444,33575,33685,33764,33804,33799,33750,33664,33553,1030,2019-10-28-17-18-11
53,33429,33305,33183,33065,32949,32836,32727,32623,32526,32436,32353,32274,32200,32128,32055,31984,31916,31853,31799,31771,31788,31858,31977,32136,32316,1031,2019-10-28-17-18-11
53,32497,32661,32806,32935,33047,33135,33195,33221,33211,33162,33081,32976,32857,32733,32611,32495,32386,32286,32192,32103,32020,31945,31881,31826,31778,1032,2019-10-28-17-18-11
53,31736,31697,31659,31621,31585,31553,31539,31563,31640,31771,31947,32147,32347,32533,32699,32851,32991,33116,33216,33280,33303,33285,33232,33152,33057,1033,2019-10-28-17-18-12
53,32955,32851,32749,32653,32568,32493,32430,32377,32333,32295,32262,32231,32203,32177,32154,32132,32112,32103,32122,32184,32297,32455,32642,32838,33024,1034,2019-10-28-17-18-12
