53,34402,34306,34210,34107,33984,33830,33638,33407,33139,32835,32496,32133,31764,31408,31080,30789,30541,30342,30193,30107,30108,30217,30441,30766,31155,575,2019-12-19-19-54-43
53,31555,31915,32209,32435,32596,32696,32728,32682,32550,32336,32069,31782,31505,31261,31059,30894,30753,30633,30533,30459,30417,30411,30439,30496,30571,576,2019-12-19-19-54-44
53,30650,30720,30773,30809,30834,30870,30954,31122,31399,31777,32224,32687,33118,33488,33797,34056,34273,34447,34565,34618,34604,34537,34431,34303,34166,577,2019-12-19-19-54-44
53,34034,33912,33801,33695,33593,33492,33391,33292,33196,33099,32993,32871,32729,32571,32410,32275,32204,32230,32368,32607,32909,33224,33511,33746,33928,578,2019-12-19-19-54-44
53,34065,34166,34233,34261,34241,34174,34067,33934,33786,33634,33482,33327,33164,32994,32823,32657,32505,32372,32265,32189,32141,32117,32110,32116,32135,579,2019-12-19-19-54-45
53,32178,32266,32421,32647,32934,33261,33594,33901,34160,34361,34499,34582,34619,34622,34597,34551,34492,34433,34378,34327,34272,34195,34077,33913,33714,580,2019-12-19-19-54-45
53,33496,33271,33051,32841,32643,32454,32274,32102,31939,31792,31684,31647,31704,31860,32099,32383,32666,32909,33093,33219,33296,33336,33344,33321,33263,581,2019-12-19-19-54-45
53,33180,33085,32994,32919,32866,32831,32800,32765,32725,32681,32629,32574,32518,32461,32406,32348,32287,32221,32153,32095,32080,32144,32313,32591,32958,582,2019-12-19-19-54-46
53,33369,33770,34116,34391,34594,34735,34816,34831,34775,34655,34485,34291,34099,33927,33775,33636,33503,33370,33231,33083,32923,32754,32576,32393,32211,583,2019-12-19-19-54-46
53,32035,31872,31727,31615,31557,31581,31704,31924,32217,32540,32845,33090,33259,33350,33371,33330,33226,33058,32828,32555,32263,31983,31737,31539,31391,584,2019-12-19-19-54-46
53,31289,31233,31230,31285,31389,31523,31664,31793,31901,31983,32042,32087,32123,32163,32227,32341,32526,32789,33114,33472,33821,34122,34346,34491,34564,585,2019-12-19-19-54-47
53,34587,34577,34541,34476,34379,34249,34096,33928,33757,33582,33399,33199,32981,32746,32506,32273,32055,31856,31675,31505,31341,31181,31034,30910,30819,586,2019-12-19-19-54-47
53,30766,30762,30833,31003,31290,31683,32151,32638,33089,33467,33765,33987,34138,34220,34230,34160,34020,33836,33639,33453,33294,33165,33053,32943,32829,587,2019-12-19-19-54-47
53,32712,32600,32495,32399,32315,32246,32194,32161,32144,32135,32117,32082,32030,31969,31905,31855,31850,31925,32109,32408,32802,33246,33681,34067,34385,588,2019-12-19-19-54-48
53,34640,34836,34978,35057,35067,35002,34874,34706,34523,34341,34170,34002,33820,33609,33367,33100,32824,32551,32291,32046,31815,31597,31390,31193,31010,589,2019-12-19-19-54-48
53,30843,30691,30552,30422,30300,30187,30093,30050,30098,30260,30537,30904,31313,31711,32059,32345,32575,32764,32925,33060,33164,33231,33264,33280,33296,590,2019-12-19-19-54-48
53,33326,33375,33434,33487,33521,33534,33533,33520,33496,33457,33398,33314,33198,33043,32847,32612,32344,32056,31760,31464,31167,30866,30562,30281,30067,591,2019-12-19-19-54-49
53,29966,30010,30194,30482,30816,31138,31414,31636,31806,31930,32008,32035,32007,31931,31827,31721,31637,31586,31565,31561,31555,31539,31509,31472,31437,592,2019-12-19-19-54-49
53,31410,31396,31397,31412,31435,31457,31476,31491,31503,31516,31530,31551,31595,31695,31894,32216,32656,33177,33721,34230,34665,35007,35261,35438,35554,593,2019-12-19-19-54-49
53,35619,35644,35638,35607,35556,35487,35401,35291,35149,34967,34744,34488,34215,33937,33663,33399,33152,32924,32714,32516,32322,32124,31925,31734,31584,594,2019-12-19-19-54-50
