53,32013,32172,32321,32451,32555,32631,32680,32704,32702,32676,32631,32574,32510,32445,32385,32333,32288,32247,32211,32179,32149,32118,32090,32065,32040,294,2019-12-19-20-40-11
53,32015,31991,31967,31946,31927,31911,31904,31915,31954,32035,32159,32321,32505,32690,32857,32997,33105,33183,33231,33250,33243,33213,33166,33109,33049,295,2019-12-19-20-40-12
53,32992,32939,32890,32845,32803,32763,32723,32684,32646,32609,32574,32541,32509,32478,32447,32417,32389,32363,32336,32311,32289,32282,32302,32360,32460,296,2019-12-19-20-40-12
53,32600,32763,32931,33088,33221,33324,33397,33440,33456,33446,33413,33363,33300,33229,33157,33085,33014,32947,32884,32826,32773,32720,32668,32614,32559,297,2019-12-19-20-40-12
53,32505,32454,32409,32367,32330,32297,32274,32269,32288,32327,32373,32408,32423,32423,32447,32542,32746,33077,33520,34051,34648,35300,35996,36713,37401,298,2019-12-19-20-40-13
53,34170,34078,33935,33753,33550,33343,33154,32999,32887,32814,32769,32738,32709,32675,32633,32588,32543,32497,32452,32413,32382,32362,32352,32343,32326,300,2019-12-19-20-40-13
53,32304,32286,32281,32295,32329,32371,32412,32441,32456,32457,32444,32424,32399,32376,32359,32357,32375,32419,32492,32591,32713,32846,32978,33100,33204,301,2019-12-19-20-40-14
53,33288,33350,33392,33416,33418,33401,33366,33319,33269,33226,33192,33173,33165,33164,33162,33158,33147,33127,33100,33069,33040,33015,33000,32993,32998,302,2019-12-19-20-40-14
53,33020,33064,33135,33232,33351,33484,33614,33731,33827,33897,33937,33950,33933,33885,33810,33710,33595,33476,33363,33260,33170,33093,33030,32982,32949,303,2019-12-19-20-40-14
53,32930,32919,32909,32900,32892,32888,32891,32902,32916,32929,32941,32957,32982,33029,33110,33225,33366,33519,33671,33805,33911,33986,34028,34040,34020,304,2019-12-19-20-40-15
53,33971,33890,33771,33620,33447,33266,33088,32922,32772,32631,32490,32347,32201,32051,31904,31763,31634,31518,31414,31320,31236,31163,31104,31064,31053,305,2019-12-19-20-40-15
53,31081,31151,31259,31394,31536,31666,31771,31851,31910,31953,31984,32005,32009,32001,31983,31959,31931,31907,31888,31873,31861,31852,31842,31832,31819,306,2019-12-19-20-40-15
53,31805,31791,31779,31771,31770,31776,31786,31801,31819,31843,31880,31940,32028,32147,32292,32459,32635,32810,32975,33123,33250,33355,33435,33489,33520,307,2019-12-19-20-40-16
53,33534,33535,33530,33526,33526,33530,33533,33533,33527,33513,33496,33476,33457,33436,33415,33389,33359,33322,33286,33256,33245,33264,33322,33418,33540,308,2019-12-19-20-40-16
53,33673,33799,33904,33982,34033,34061,34070,34067,34049,34019,33979,33928,33871,33813,33762,33714,33672,33631,33588,33539,33482,33418,33348,33278,33208,309,2019-12-19-20-40-16
53,33142,33080,33020,32965,32920,32892,32891,32921,32981,33063,33159,33254,33339,33406,33452,33474,33467,33432,33374,33301,33220,33137,33058,32980,32902,310,2019-12-19-20-40-17
53,32822,32739,32655,32573,32493,32418,32351,32292,32237,32182,32122,32056,31983,31907,31836,31785,31765,31780,31828,31893,31956,32003,32023,32012,31975,311,2019-12-19-20-40-17
53,31916,31841,31754,31664,31577,31498,31427,31362,31300,31237,31172,31107,31041,30975,30910,30845,30782,30723,30670,30625,30589,30567,30564,30584,30637,312,2019-12-19-20-40-17
53,30724,30849,31004,31176,31348,31507,31643,31750,31827,31876,31899,31899,31883,31862,31841,31826,31818,31818,31822,31828,31837,31845,31853,31861,31871,313,2019-12-19-20-40-18
