53,32428,32517,32672,32880,33113,33339,33532,33678,33774,33828,33844,33827,33778,33698,33596,33484,33370,33261,33160,33062,32962,32858,32750,32640,32531,581,2019-11-04-16-18-37
53,32424,32321,32220,32125,32035,31951,31870,31792,31715,31638,31567,31513,31490,31515,31603,31757,31964,32191,32405,32581,32709,32791,32842,32878,32903,582,2019-11-04-16-18-38
53,32916,32914,32896,32864,32821,32772,32721,32667,32608,32545,32477,32406,32334,32264,32194,32128,32063,32000,31939,31880,31821,31764,31710,31659,31618,583,2019-11-04-16-18-38
53,31602,31627,31708,31856,32061,32303,32553,32783,32977,33125,33231,33299,33332,33332,33303,33248,33177,33097,33015,32934,32857,32783,32710,32637,32564,584,2019-11-04-16-18-38
53,32491,32414,32339,32263,32191,32122,32058,31999,31945,31897,31853,31812,31769,31729,31697,31693,31736,31845,32027,32269,32543,32813,33050,33240,33380,585,2019-11-04-16-18-39
53,33476,33535,33561,33556,33521,33462,33385,33300,33211,33123,33039,32958,32876,32791,32704,32616,32529,32446,32367,32292,32220,32149,32079,32012,31947,586,2019-11-04-16-18-39
53,31884,31826,31770,31717,31671,31646,31658,31727,31868,32078,32337,32615,32879,33105,33282,33408,33491,33538,33555,33546,33517,33474,33429,33389,33356,587,2019-11-04-16-18-39
53,33331,33305,33269,33218,33150,33070,32982,32893,32804,32717,32630,32544,32460,32380,32305,32235,32169,32108,32051,32000,31970,31981,32050,32189,32391,588,2019-11-04-16-18-40
53,32636,32891,33127,33325,33474,33577,33639,33668,33667,33638,33586,33517,33434,33346,33259,33177,33099,33024,32949,32874,32801,32728,32654,32580,32509,589,2019-11-04-16-18-40
53,32439,32372,32307,32245,32187,32131,32078,32027,31978,31932,31893,31874,31890,31965,32108,32319,32576,32850,33110,33334,33511,33638,33724,33771,33782,590,2019-11-04-16-18-40
53,33758,33706,33632,33543,33445,33341,33235,33125,33009,32887,32756,32608,32426,32202,31936,31636,31313,30984,30661,30347,30036,29717,29383,29021,28625,591,2019-11-04-16-18-41
53,28189,27716,27226,26762,26382,26132,26029,26047,26139,26252,26352,26431,26500,26575,26661,26755,26853,26948,27036,27114,27182,27240,27287,27325,27346,592,2019-11-04-16-18-41
53,27339,27298,27226,27136,27040,26952,26887,26854,26857,26898,26979,27104,27266,27454,27656,27870,28097,28357,28692,29149,29758,30516,31380,32277,33127,593,2019-11-04-16-18-41
53,33874,34493,34990,35384,35693,35930,36100,36213,36281,36318,36335,36343,36345,36343,36339,36334,36332,36334,36341,36351,36372,36411,36477,36577,36717,594,2019-11-04-16-18-42
53,36892,37097,37327,37578,37844,38115,38387,38666,38977,39364,39860,40466,41143,41826,42444,42945,43315,43567,43719,43781,43760,43654,43462,43197,42873,595,2019-11-04-16-18-42
53,42509,42117,41711,41297,40881,40462,40047,39638,39242,38858,38492,38146,37822,37514,37218,36927,36633,36333,36026,35719,35417,35137,34894,34714,34617,596,2019-11-04-16-18-42
53,34605,34662,34759,34862,34937,34968,34953,34895,34798,34664,34497,34301,34082,33851,33618,33394,33182,32983,32795,32616,32447,32286,32134,31991,31856,597,2019-11-04-16-18-43
53,31729,31607,31491,31381,31276,31173,31076,30986,30904,30835,30791,30793,30863,31014,31242,31523,31822,32103,32341,32523,32652,32732,32769,32766,32728,598,2019-11-04-16-18-43
53,32661,32571,32467,32357,32245,32133,32023,31914,31805,31697,31590,31488,31390,31298,31212,31132,31055,30981,30911,30844,30782,30727,30683,30659,30673,599,2019-11-04-16-18-43
53,30747,30896,31113,31379,31662,31929,32153,32327,32456,32546,32600,32622,32613,32578,32524,32458,32384,32311,32241,32172,32107,32043,31981,31919,31858,600,2019-11-04-16-18-44
53,31797,31741,31688,31640,31597,31557,31520,31485,31452,31422,31399,31396,31436,31545,31735,32000,32312,32634,32926,33163,33339,33460,33534,33564,33554,601,2019-11-04-16-18-44
53,33510,33439,33349,33250,33150,33052,32960,32871,32785,32699,32614,32530,32447,32367,32291,32217,32144,32073,32000,31931,31868,31812,31764,31733,31734,602,2019-11-04-16-18-44
53,31794,31936,32164,32459,32783,33095,33358,33559,33699,33788,33832,33836,33802,33736,33649,33549,33444,33340,33237,33131,33022,32912,32803,32698,32599,603,2019-11-04-16-18-45
53,32505,32415,32327,32241,32155,32070,31985,31899,31813,31732,31661,31613,31609,31671,31812,32026,32289,32564,32815,33020,33170,33270,33330,33352,33338,604,2019-11-04-16-18-45
53,33291,33220,33134,33041,32950,32863,32781,32701,32624,32546,32468,32390,32314,32240,32170,32103,32040,31981,31924,31870,31817,31766,31718,31684,31684,605,2019-11-04-16-18-45
53,31743,31882,32100,32376,32676,32961,33201,33385,33517,33605,33651,33655,33619,33552,33460,33356,33250,33145,33040,32935,32828,32723,32623,32528,32441,606,2019-11-04-16-18-46
53,32360,32285,32213,32144,32077,32008,31937,31865,31795,31735,31696,31701,31777,31935,32170,32456,32761,33044,33281,33461,33592,33679,33725,33728,33691,607,2019-11-04-16-18-46
53,33619,33522,33411,33294,33178,33065,32956,32851,32752,32659,32571,32485,32399,32310,32217,32122,32026,31932,31840,31753,31670,31596,31534,31497,31503,608,2019-11-04-16-18-46
53,31574,31721,31937,32196,32464,32706,32901,33043,33137,33193,33216,33210,33179,33128,33064,32989,32910,32830,32750,32670,32590,32510,32432,32359,32292,609,2019-11-04-16-18-47
53,32233,32180,32129,32079,32028,31974,31917,31857,31795,31733,31679,31651,31670,31761,31935,32189,32494,32816,33116,33367,33558,33692,33777,33817,33816,610,2019-11-04-16-18-47
53,33776,33703,33606,33495,33378,33262,33149,33038,32928,32819,32710,32602,32498,32396,32299,32206,32119,32036,31956,31878,31803,31730,31665,31617,31608,611,2019-11-04-16-18-47
53,31662,31800,32021,32301,32601,32882,33116,33290,33411,33492,33539,33551,33533,33488,33425,33353,33283,33216,33152,33089,33024,32953,32877,32799,32723,612,2019-11-04-16-18-48
53,32650,32580,32513,32446,32377,32304,32227,32148,32072,32010,31977,31993,32079,32241,32460,32705,32941,33139,33281,33369,33413,33418,33389,33329,33248,613,2019-11-04-16-18-48
53,33152,33052,32952,32856,32764,32673,32582,32491,32398,32303,32211,32121,32034,31952,31876,31803,31731,31659,31588,31518,31458,31422,31429,31502,31650,614,2019-11-04-16-18-48
53,31867,32124,32389,32625,32810,32935,33013,33053,33063,33050,33020,32979,32929,32874,32815,32755,32693,32634,32578,32526,32475,32425,32377,32330,32287,615,2019-11-04-16-18-49
53,32246,32204,32160,32113,32061,32008,31961,31929,31930,31991,32130,32349,32626,32925,33207,33440,33608,33717,33782,33809,33803,33768,33708,33629,33539,616,2019-11-04-16-18-49
53,33445,33352,33262,33172,33084,32995,32908,32823,32742,32664,32592,32521,32450,32379,32306,32233,32164,32102,32056,32038,32069,32168,32344,32588,32868,617,2019-11-04-16-18-49
53,33151,33402,33600,33740,33831,33878,33887,33860,33800,33712,33607,33492,33375,33263,33155,33051,32949,32849,32749,32652,32556,32461,32369,32280,32197,618,2019-11-04-16-18-50
53,32120,32046,31972,31898,31827,31768,31740,31763,31861,32043,32295,32587,32881,33142,33348,33493,33588,33641,33660,33649,33611,33551,33473,33387,33299,619,2019-11-04-16-18-50
53,33215,33137,33064,32989,32912,32828,32741,32656,32575,32500,32431,32365,32300,32234,32170,32107,32043,31988,31958,31980,32078,32266,32531,32837,33144,620,2019-11-04-16-18-50
53,33415,33629,33782,33882,33939,33957,33941,33893,33820,33726,33619,33505,33390,33277,33165,33055,32949,32848,32748,32652,32557,32464,32371,32283,32196,621,2019-11-04-16-18-51
53,32109,32020,31931,31841,31761,31706,31699,31765,31915,32145,32426,32721,32991,33212,33374,33484,33551,33585,33587,33562,33514,33447,33369,33287,33207,622,2019-11-04-16-18-51
53,33130,33055,32980,32905,32830,32754,32682,32612,32546,32484,32425,32367,32309,32251,32195,32139,32090,32054,32051,32105,32241,32460,32744,33054,33350,623,2019-11-04-16-18-51
53,33597,33782,33913,33999,34047,34059,34035,33975,33888,33784,33673,33562,33453,33347,33240,33131,33023,32916,32810,32708,32610,32514,32420,32328,32237,624,2019-11-04-16-18-52
53,32151,32068,31989,31917,31860,31831,31856,31955,32135,32383,32665,32943,33185,33372,33504,33592,33642,33658,33641,33594,33520,33430,33334,33235,33139,625,2019-11-04-16-18-52
53,33049,32961,32873,32786,32700,32618,32540,32467,32399,32336,32276,32220,32167,32116,32064,32012,31966,31933,31934,31998,32143,32368,32653,32960,33251,626,2019-11-04-16-18-52
53,33496,33682,33814,33899,33943,33945,33907,33836,33739,33629,33515,33406,33305,33212,33122,33031,32936,32836,32734,32634,32537,32446,32357,32272,32188,627,2019-11-04-16-18-53
53,32109,32035,31965,31898,31838,31798,31802,31879,32048,32302,32609,32929,33221,33457,33628,33745,33817,33847,33837,33794,33722,33629,33525,33416,33307,628,2019-11-04-16-18-53
