53,31635,31543,31466,31428,31459,31584,31813,32129,32484,32817,33086,33269,33365,33387,33351,33273,33162,33033,32900,32766,32634,32502,32366,32226,32091,1139,2020-05-21-16-48-26,C1
53,31966,31855,31747,31635,31511,31378,31245,31127,31029,30959,30923,30924,30976,31100,31317,31628,32012,32434,32850,33221,33530,33779,33974,34115,34194,1140,2020-05-21-16-48-27,C1
53,34194,34105,33935,33715,33480,33265,33090,32964,32876,32806,32732,32635,32502,32335,32141,31939,31745,31574,31431,31324,31265,31269,31354,31531,31798,1141,2020-05-21-16-48-27,C1
53,32133,32504,32866,33178,33406,33533,33548,33455,33273,33043,32804,32594,32433,32319,32226,32131,32014,31877,31733,31600,31489,31401,31326,31257,31187,1142,2020-05-21-16-48-27,C1
53,31119,31055,31004,30972,30971,31015,31125,31316,31584,31907,32253,32587,32877,33109,33276,33378,33408,33361,33244,33082,32912,32769,32673,32626,32615,1143,2020-05-21-16-48-28,C1
53,32620,32625,32617,32588,32536,32457,32354,32233,32106,31984,31872,31777,31715,31697,31737,31848,32041,32307,32621,32943,33234,33461,33613,33692,33710,1144,2020-05-21-16-48-28,C1
53,33679,33605,33493,33347,33175,32998,32828,32673,32537,32419,32307,32187,32053,31909,31762,31629,31518,31435,31373,31316,31255,31196,31156,31161,31243,1145,2020-05-21-16-48-28,C1
53,31424,31700,32043,32416,32774,33078,33310,33469,33564,33607,33601,33541,33426,33271,33094,32924,32786,32695,32652,32642,32649,32656,32645,32603,32525,1146,2020-05-21-16-48-29,C1
53,32420,32303,32190,32097,32030,31987,31970,31988,32057,32192,32401,32677,32992,33313,33606,33850,34036,34168,34247,34271,34232,34127,33966,33769,33562,1147,2020-05-21-16-48-29,C1
53,33365,33187,33025,32875,32734,32604,32490,32393,32304,32218,32128,32033,31931,31826,31724,31631,31548,31487,31468,31511,31636,31849,32138,32468,32802,1148,2020-05-21-16-48-29,C1
53,33105,33352,33533,33646,33693,33673,33590,33453,33287,33116,32965,32845,32758,32698,32652,32608,32564,32521,32472,32413,32336,32244,32147,32058,31988,1149,2020-05-21-16-48-30,C1
53,31940,31906,31872,31829,31788,31775,31828,31978,32236,32588,32990,33395,33763,34065,34290,34441,34523,34538,34483,34356,34177,33969,33762,33578,33428,1150,2020-05-21-16-48-30,C1
53,33303,33191,33081,32970,32861,32754,32648,32538,32430,32333,32254,32194,32152,32122,32097,32076,32072,32104,32196,32364,32606,32904,33227,33541,33815,1151,2020-05-21-16-48-30,C1
53,34032,34189,34284,34309,34258,34133,33939,33704,33460,33238,33053,32909,32799,32710,32632,32562,32493,32419,32332,32230,32119,32006,31899,31803,31723,1152,2020-05-21-16-48-31,C1
53,31660,31606,31555,31510,31488,31516,31622,31820,32108,32456,32827,33181,33491,33739,33922,34045,34115,34134,34097,34005,33864,33696,33524,33367,33235,1153,2020-05-21-16-48-31,C1
53,33127,33033,32947,32874,32812,32759,32705,32639,32553,32451,32343,32241,32154,32087,32031,31977,31919,31871,31858,31906,32035,32259,32560,32901,33238,1154,2020-05-21-16-48-31,C1
53,33538,33779,33954,34063,34107,34083,33996,33856,33688,33514,33348,33189,33032,32876,32727,32596,32492,32413,32354,32300,32240,32167,32083,31992,31899,1155,2020-05-21-16-48-32,C1
53,31815,31745,31687,31632,31582,31550,31567,31667,31874,32192,32589,33012,33410,33745,34003,34190,34317,34396,34425,34399,34314,34178,34011,33836,33672,1156,2020-05-21-16-48-32,C1
