53,33527,33495,33448,33388,33315,33229,33133,33031,32936,32861,32833,32882,33026,33262,33564,33885,34170,34374,34480,34493,34431,34312,34149,33949,33717,895,2020-05-21-16-48-19,C1
53,33458,33187,32917,32660,32422,32209,32021,31854,31707,31579,31473,31391,31336,31302,31282,31271,31264,31256,31247,31240,31229,31214,31194,31182,31195,896,2020-05-21-16-48-20,C1
53,31252,31381,31609,31944,32371,32847,33316,33727,34045,34261,34390,34451,34458,34420,34342,34236,34114,33986,33864,33754,33661,33579,33507,33441,33376,897,2020-05-21-16-48-20,C1
53,33308,33235,33157,33070,32975,32865,32736,32586,32418,32236,32050,31867,31692,31529,31382,31267,31205,31230,31371,31630,31985,32389,32782,33108,33332,898,2020-05-21-16-48-20,C1
53,33455,33491,33460,33379,33258,33105,32927,32735,32547,32377,32234,32120,32034,31968,31917,31875,31836,31796,31750,31698,31640,31577,31516,31465,31432,899,2020-05-21-16-48-21,C1
53,31419,31425,31449,31489,31543,31613,31703,31828,32012,32274,32622,33041,33491,33915,34267,34523,34681,34752,34757,34707,34606,34458,34272,34061,33838,900,2020-05-21-16-48-21,C1
53,33615,33401,33203,33017,32845,32690,32550,32423,32307,32200,32102,32012,31929,31851,31776,31702,31631,31568,31515,31477,31454,31441,31440,31473,31566,901,2020-05-21-16-48-21,C1
53,31748,32029,32396,32805,33205,33548,33812,33991,34101,34153,34156,34112,34030,33920,33796,33674,33568,33483,33414,33358,33310,33266,33223,33182,33140,902,2020-05-21-16-48-22,C1
53,33094,33040,32975,32896,32803,32698,32588,32476,32360,32245,32139,32054,32004,32011,32097,32278,32555,32909,33308,33700,34037,34287,34447,34523,34530,903,2020-05-21-16-48-22,C1
53,34478,34374,34218,34019,33795,33568,33355,33168,33009,32879,32768,32670,32580,32493,32409,32328,32255,32192,32144,32113,32102,32109,32126,32145,32159,904,2020-05-21-16-48-22,C1
53,32163,32158,32154,32172,32243,32399,32654,32998,33400,33807,34166,34439,34614,34696,34705,34654,34550,34390,34182,33939,33681,33435,33221,33048,32909,905,2020-05-21-16-48-23,C1
53,32794,32691,32592,32489,32377,32259,32136,32017,31909,31815,31738,31677,31633,31609,31601,31606,31617,31626,31631,31645,31687,31792,31988,32291,32684,906,2020-05-21-16-48-23,C1
53,33132,33576,33959,34245,34425,34509,34519,34468,34367,34220,34036,33827,33612,33406,33221,33060,32919,32793,32677,32563,32448,32321,32182,32036,31895,907,2020-05-21-16-48-23,C1
53,31770,31672,31603,31553,31513,31474,31431,31378,31317,31252,31203,31205,31295,31498,31812,32206,32626,33016,33334,33560,33691,33738,33717,33635,33501,908,2020-05-21-16-48-24,C1
53,33328,33137,32950,32792,32679,32614,32587,32585,32592,32597,32598,32591,32575,32551,32519,32479,32434,32387,32341,32297,32254,32209,32160,32112,32078,909,2020-05-21-16-48-24,C1
53,32083,32157,32327,32596,32938,33304,33632,33873,34006,34042,34013,33946,33854,33738,33593,33422,33241,33068,32917,32792,32687,32595,32507,32421,32336,910,2020-05-21-16-48-24,C1
53,32253,32169,32085,32009,31943,31890,31850,31822,31807,31802,31804,31809,31815,31820,31832,31878,31993,32210,32537,32952,33409,33853,34238,34540,34756,911,2020-05-21-16-48-25,C1
