53,31863,31775,31709,31659,31626,31606,31592,31572,31544,31507,31465,31423,31385,31353,31329,31321,31336,31390,31506,31701,31975,32312,32678,33031,33329,663,2020-05-21-16-40-42,B1
53,33543,33667,33703,33655,33537,33366,33168,32973,32807,32683,32600,32545,32498,32448,32398,32354,32323,32309,32309,32312,32308,32290,32259,32220,32186,664,2020-05-21-16-40-42,B1
53,32165,32173,32222,32331,32515,32775,33091,33429,33750,34018,34213,34331,34379,34359,34264,34097,33871,33616,33367,33158,33004,32902,32834,32774,32702,665,2020-05-21-16-40-43,B1
53,32611,32508,32408,32321,32255,32206,32165,32123,32074,32017,31961,31923,31928,32003,32172,32439,32782,33157,33511,33798,33992,34092,34113,34072,33980,666,2020-05-21-16-40-43,B1
53,33840,33661,33455,33243,33049,32891,32778,32711,32678,32661,32650,32628,32587,32524,32448,32368,32291,32225,32171,32132,32109,32106,32138,32222,32375,667,2020-05-21-16-40-43,B1
53,32604,32898,33225,33543,33809,33993,34084,34087,34008,33857,33642,33388,33128,32894,32711,32586,32512,32465,32423,32374,32317,32255,32198,32152,32120,668,2020-05-21-16-40-44,B1
53,32092,32060,32016,31962,31911,31885,31905,31995,32174,32440,32767,33118,33449,33720,33906,34007,34036,33998,33892,33723,33509,33271,33039,32839,32687,669,2020-05-21-16-40-44,B1
53,32583,32513,32463,32427,32397,32367,32331,32286,32231,32170,32111,32062,32025,31996,31977,31977,32012,32107,32288,32558,32893,33251,33585,33852,34026,670,2020-05-21-16-40-44,B1
53,34100,34083,33991,33835,33628,33398,33168,32963,32801,32683,32596,32523,32454,32381,32307,32240,32190,32151,32118,32087,32053,32012,31967,31929,31909,671,2020-05-21-16-40-45,B1
53,31915,31965,32076,32264,32527,32847,33182,33486,33727,33888,33972,33986,33933,33809,33618,33384,33136,32913,32739,32623,32554,32515,32495,32481,32461,672,2020-05-21-16-40-45,B1
53,32428,32384,32330,32274,32227,32194,32170,32148,32125,32102,32093,32127,32241,32455,32760,33119,33480,33786,33993,34091,34090,34010,33868,33679,33459,673,2020-05-21-16-40-45,B1
53,33230,33009,32815,32653,32524,32419,32326,32243,32170,32109,32067,32040,32019,31993,31953,31896,31828,31768,31735,31746,31812,31945,32154,32430,32751,674,2020-05-21-16-40-46,B1
53,33081,33386,33633,33807,33904,33927,33880,33761,33576,33346,33104,32884,32714,32602,32540,32509,32486,32456,32412,32354,32285,32213,32147,32094,32051,675,2020-05-21-16-40-46,B1
53,32008,31959,31906,31860,31837,31859,31954,32141,32413,32749,33104,33423,33665,33812,33870,33860,33789,33665,33491,33281,33061,32857,32684,32548,32448,676,2020-05-21-16-40-46,B1
53,32378,32330,32293,32267,32247,32225,32195,32156,32112,32071,32042,32030,32033,32045,32058,32078,32122,32225,32415,32696,33044,33414,33750,34004,34156,677,2020-05-21-16-40-47,B1
53,34207,34171,34065,33905,33708,33491,33274,33078,32912,32776,32665,32572,32495,32432,32382,32340,32304,32266,32216,32156,32090,32025,31966,31918,31885,678,2020-05-21-16-40-47,B1
53,31864,31856,31869,31927,32054,32265,32552,32891,33241,33555,33798,33953,34021,34006,33918,33767,33578,33376,33188,33032,32913,32819,32740,32662,32586,679,2020-05-21-16-40-47,B1
53,32515,32458,32416,32386,32361,32333,32293,32238,32170,32095,32027,31976,31951,31956,31996,32080,32222,32432,32711,33039,33379,33694,33945,34108,34179,680,2020-05-21-16-40-48,B1
53,34159,34057,33885,33668,33437,33221,33044,32915,32827,32763,32702,32629,32544,32460,32392,32350,32336,32343,32352,32348,32323,32278,32220,32160,32111,681,2020-05-21-16-40-48,B1
53,32857,32780,32717,32673,32647,32630,32608,32574,32524,32462,32396,32336,32299,32291,32325,32417,32583,32821,33115,33436,33743,33999,34179,34280,34307,683,2020-05-21-16-40-49,B1
