53,29896,29892,29880,29878,29895,29929,29975,30027,30092,30179,30289,30416,30545,30668,30786,30911,31050,31208,31377,31548,31725,31922,32162,32452,32781,1881,2019-10-22-18-00-23,B2
53,33125,33454,33745,33978,34153,34271,34341,34368,34360,34328,34287,34251,34230,34226,34238,34262,34291,34317,34338,34350,34351,34344,34328,34309,34286,1882,2019-10-22-18-00-24,B2
53,34269,34266,34295,34377,34530,34762,35060,35386,35695,35950,36126,36219,36240,36202,36116,35987,35828,35655,35485,35333,35205,35098,35002,34906,34802,1883,2019-10-22-18-00-24,B2
53,34687,34570,34451,34327,34199,34065,33936,33826,33752,33733,33780,33892,34061,34265,34469,34640,34751,34795,34772,34693,34575,34425,34255,34072,33887,1884,2019-10-22-18-00-24,B2
53,33714,33559,33428,33319,33223,33127,33023,32918,32819,32730,32652,32575,32493,32414,32358,32353,32423,32574,32795,33048,33291,33496,33636,33702,33707,1885,2019-10-22-18-00-25,B2
53,33664,33585,33480,33367,33254,33144,33036,32927,32819,32717,32627,32547,32469,32382,32290,32195,32107,32031,31960,31887,31815,31764,31773,31862,32041,1886,2019-10-22-18-00-25,B2
53,32288,32558,32806,32995,33116,33170,33159,33084,32951,32771,32569,32377,32220,32106,32030,31991,31983,32000,32039,32088,32136,32175,32211,32255,32313,1887,2019-10-22-18-00-25,B2
53,32394,32505,32655,32857,33115,33434,33796,34164,34494,34753,34932,35039,35085,35079,35019,34900,34726,34515,34296,34101,33931,33784,33651,33523,33397,1888,2019-10-22-18-00-26,B2
53,33272,33159,33061,32967,32869,32760,32657,32575,32537,32565,32665,32826,33034,33268,33498,33698,33839,33908,33902,33833,33725,33592,33452,33314,33189,1889,2019-10-22-18-00-26,B2
53,33079,32983,32903,32830,32746,32643,32523,32400,32294,32213,32157,32109,32053,32000,31980,32025,32156,32369,32633,32904,33138,33316,33423,33461,33436,1890,2019-10-22-18-00-26,B2
53,33359,33242,33100,32955,32825,32716,32625,32538,32448,32360,32282,32221,32171,32123,32069,32005,31932,31864,31809,31782,31798,31875,32029,32252,32519,1891,2019-10-22-18-00-27,B2
53,32789,33016,33172,33245,33251,33208,33127,33020,32888,32738,32588,32459,32361,32294,32244,32200,32152,32099,32053,32009,31968,31924,31869,31801,31731,1892,2019-10-22-18-00-27,B2
53,31683,31686,31756,31895,32089,32312,32532,32713,32837,32887,32856,32758,32620,32464,32314,32177,32056,31950,31857,31786,31727,31679,31634,31584,31526,1893,2019-10-22-18-00-27,B2
53,31461,31402,31354,31312,31274,31244,31245,31315,31482,31755,32101,32467,32804,33081,33283,33418,33490,33496,33436,33319,33173,33018,32881,32774,32692,1894,2019-10-22-18-00-28,B2
53,32630,32575,32532,32498,32469,32434,32385,32314,32234,32158,32106,32090,32121,32221,32397,32646,32949,33260,33532,33730,33847,33894,33887,33840,33760,1895,2019-10-22-18-00-28,B2
53,33645,33502,33338,33178,33041,32932,32841,32750,32648,32536,32425,32325,32242,32169,32094,32011,31929,31875,31872,31943,32101,32336,32620,32915,33187,1896,2019-10-22-18-00-28,B2
53,33407,33553,33622,33613,33543,33430,33289,33129,32961,32792,32639,32519,32438,32391,32358,32321,32265,32191,32113,32034,31959,31887,31824,31783,31791,1897,2019-10-22-18-00-29,B2
53,31881,32072,32350,32680,33007,33285,33493,33629,33707,33734,33710,33645,33552,33440,33328,33221,33119,33017,32914,32820,32738,32671,32614,32559,32502,1898,2019-10-22-18-00-29,B2
53,32438,32376,32322,32275,32241,32230,32261,32363,32553,32820,33127,33416,33644,33793,33864,33877,33840,33755,33622,33449,33257,33066,32905,32783,32688,1899,2019-10-22-18-00-29,B2
53,32607,32523,32437,32353,32270,32186,32094,31988,31874,31765,31683,31652,31687,31801,31999,32271,32594,32921,33210,33430,33567,33626,33621,33574,33494,1900,2019-10-22-18-00-30,B2
53,33385,33256,33112,32975,32860,32774,32712,32656,32587,32509,32430,32358,32299,32244,32182,32105,32015,31940,31900,31924,32029,32217,32469,32753,33030,1901,2019-10-22-18-00-30,B2
53,33269,33445,33550,33579,33539,33446,33317,33170,33011,32850,32702,32579,32485,32425,32387,32357,32317,32261,32199,32136,32080,32031,31987,31949,31927,1902,2019-10-22-18-00-30,B2
53,31953,32059,32255,32528,32840,33146,33409,33613,33757,33843,33868,33838,33754,33632,33489,33335,33181,33033,32897,32777,32672,32584,32508,32432,32343,1903,2019-10-22-18-00-31,B2
53,32238,32130,32027,31930,31840,31762,31708,31709,31795,31986,32270,32597,32912,33170,33347,33450,33487,33472,33413,33315,33186,33039,32896,32775,32678,1904,2019-10-22-18-00-31,B2
53,32597,32520,32446,32378,32318,32269,32224,32173,32118,32070,32032,32015,32019,32051,32123,32254,32458,32718,33001,33268,33480,33620,33687,33700,33666,1905,2019-10-22-18-00-31,B2
53,33590,33473,33314,33125,32932,32760,32624,32520,32432,32355,32282,32211,32151,32097,32042,31975,31899,31826,31769,31748,31787,31903,32102,32370,32688,1906,2019-10-22-18-00-32,B2
53,33019,33317,33551,33705,33778,33788,33754,33690,33600,33482,33344,33194,33046,32917,32804,32703,32607,32508,32407,32303,32206,32115,32026,31933,31836,1907,2019-10-22-18-00-32,B2
53,31754,31712,31733,31835,32017,32258,32530,32807,33062,33274,33427,33516,33539,33504,33430,33323,33198,33065,32938,32827,32736,32671,32628,32592,32551,1908,2019-10-22-18-00-32,B2
53,32493,32425,32358,32300,32254,32206,32146,32078,32024,32016,32090,32254,32496,32774,33049,33288,33466,33579,33634,33634,33586,33495,33372,33231,33080,1909,2019-10-22-18-00-33,B2
53,32926,32777,32640,32525,32442,32395,32370,32345,32317,32280,32238,32200,32166,32134,32099,32070,32074,32137,32285,32517,32806,33109,33380,33596,33744,1910,2019-10-22-18-00-33,B2
53,33823,33839,33792,33683,33526,33347,33168,33008,32865,32744,32638,32544,32463,32389,32315,32239,32155,32069,31984,31910,31849,31799,31761,31747,31785,1911,2019-10-22-18-00-33,B2
53,31901,32103,32373,32668,32943,33165,33329,33440,33510,33534,33508,33428,33305,33166,33029,32910,32816,32746,32692,32650,32619,32601,32586,32562,32513,1912,2019-10-22-18-00-34,B2
53,32441,32355,32262,32175,32095,32025,31990,32019,32137,32347,32623,32914,33169,33359,33480,33538,33549,33518,33441,33323,33173,33017,32879,32769,32687,1913,2019-10-22-18-00-34,B2
53,32622,32561,32499,32448,32415,32396,32379,32361,32336,32306,32280,32261,32250,32252,32282,32366,32516,32732,32988,33241,33448,33582,33649,33661,33629,1914,2019-10-22-18-00-34,B2
53,33557,33441,33280,33093,32909,32755,32645,32572,32524,32486,32452,32420,32388,32351,32307,32253,32198,32146,32110,32093,32099,32139,32225,32378,32599,1915,2019-10-22-18-00-35,B2
53,32867,33145,33384,33548,33632,33656,33641,33602,33533,33429,33283,33110,32935,32776,32647,32547,32467,32398,32331,32273,32221,32170,32112,32040,31953,1916,2019-10-22-18-00-35,B2
53,31868,31796,31757,31763,31824,31961,32180,32470,32803,33127,33397,33581,33680,33716,33707,33673,33615,33532,33427,33309,33200,33116,33054,33002,32941,1917,2019-10-22-18-00-35,B2
53,32856,32750,32637,32528,32428,32328,32232,32135,32044,31975,31939,31952,32028,32175,32393,32656,32930,33175,33359,33469,33503,33485,33431,33346,33231,1918,2019-10-22-18-00-36,B2
53,33088,32928,32773,32653,32581,32557,32556,32556,32541,32513,32485,32459,32435,32413,32384,32345,32300,32271,32273,32323,32433,32602,32820,33064,33296,1919,2019-10-22-18-00-36,B2
53,33488,33611,33659,33645,33590,33509,33414,33300,33165,33014,32863,32736,32636,32564,32510,32459,32405,32349,32303,32273,32251,32228,32194,32147,32102,1920,2019-10-22-18-00-36,B2
53,32080,32111,32207,32374,32606,32886,33182,33459,33683,33833,33902,33897,33839,33743,33621,33481,33326,33169,33017,32889,32789,32711,32642,32566,32475,1921,2019-10-22-18-00-37,B2
53,32378,32289,32218,32161,32106,32049,31992,31946,31938,31986,32106,32293,32532,32797,33055,33281,33455,33565,33614,33605,33552,33469,33365,33244,33111,1922,2019-10-22-18-00-37,B2
53,32974,32851,32762,32717,32711,32723,32735,32729,32704,32670,32626,32574,32514,32444,32370,32307,32282,32321,32435,32620,32845,33084,33305,33481,33597,1923,2019-10-22-18-00-37,B2
53,33647,33635,33572,33478,33365,33244,33114,32980,32844,32721,32626,32560,32520,32492,32463,32429,32387,32349,32319,32294,32266,32226,32176,32137,32138,1924,2019-10-22-18-00-38,B2
53,32211,32364,32587,32854,33135,33392,33605,33754,33837,33853,33810,33726,33610,33478,33337,33189,33042,32905,32788,32695,32619,32552,32476,32386,32291,1925,2019-10-22-18-00-38,B2
53,32206,32139,32087,32039,31988,31936,31896,31897,31962,32106,32320,32578,32847,33089,33286,33428,33511,33542,33525,33472,33391,33286,33162,33023,32879,1926,2019-10-22-18-00-38,B2
53,32749,32654,32605,32597,32608,32620,32615,32593,32565,32532,32496,32451,32396,32334,32273,32243,32270,32369,32539,32761,33006,33242,33437,33574,33642,1927,2019-10-22-18-00-39,B2
53,33643,33592,33509,33402,33287,33160,33025,32887,32759,32660,32590,32548,32522,32496,32463,32424,32389,32363,32343,32321,32287,32239,32192,32169,32197,1928,2019-10-22-18-00-39,B2
53,32290,32450,32670,32924,33181,33411,33587,33694,33730,33705,33638,33539,33420,33285,33137,32986,32841,32721,32635,32576,32530,32478,32407,32323,32246,1929,2019-10-22-18-00-39,B2
53,32192,32162,32142,32126,32105,32081,32081,32123,32228,32401,32637,32916,33203,33470,33690,33846,33932,33952,33919,33847,33738,33599,33432,33244,33056,1930,2019-10-22-18-00-40,B2
53,32894,32773,32692,32630,32571,32498,32413,32332,32259,32194,32131,32064,31993,31926,31886,31901,31983,32138,32353,32609,32874,33115,33309,33435,33488,1931,2019-10-22-18-00-40,B2
53,33484,33442,33376,33297,33201,33090,32964,32838,32734,32661,32620,32599,32585,32565,32538,32511,32491,32472,32449,32409,32348,32276,32216,32196,32233,1932,2019-10-22-18-00-40,B2
53,32336,32508,32732,32981,33223,33424,33561,33626,33625,33578,33498,33395,33272,33130,32979,32829,32702,32609,32548,32503,32456,32392,32320,32254,32206,1933,2019-10-22-18-00-41,B2
53,32179,32161,32144,32119,32090,32077,32095,32164,32296,32497,32754,33038,33319,33563,33745,33853,33889,33871,33815,33724,33603,33455,33283,33106,32949,1934,2019-10-22-18-00-41,B2
53,32828,32746,32686,32629,32563,32485,32406,32328,32258,32191,32121,32050,31981,31932,31921,31966,32077,32252,32483,32746,33008,33233,33395,33478,33495,1935,2019-10-22-18-00-41,B2
53,33464,33403,33326,33231,33122,32996,32866,32758,32679,32630,32606,32590,32571,32543,32515,32493,32476,32455,32421,32367,32300,32240,32209,32225,32299,1936,2019-10-22-18-00-42,B2
53,32444,32651,32900,33162,33395,33565,33659,33681,33650,33579,33483,33367,33231,33079,32921,32782,32673,32595,32536,32479,32409,32329,32253,32191,32150,1937,2019-10-22-18-00-42,B2
53,32119,32092,32061,32031,32016,32024,32069,32171,32341,32578,32865,33173,33462,33695,33852,33929,33943,33917,33859,33772,33657,33513,33354,33202,33077,1938,2019-10-22-18-00-42,B2
53,32988,32922,32864,32795,32712,32625,32536,32453,32374,32297,32226,32159,32104,32072,32070,32109,32198,32352,32572,32836,33109,33347,33517,33616,33659,1939,2019-10-22-18-00-43,B2
53,33662,33642,33600,33532,33437,33330,33239,33179,33159,33175,33208,33239,33253,33250,33231,33198,33152,33095,33029,32965,32917,32896,32905,32943,33020,1940,2019-10-22-18-00-43,B2
53,33148,33332,33566,33812,34030,34185,34260,34271,34240,34193,34134,34055,33948,33811,33662,33521,33401,33304,33217,33124,33024,32924,32830,32750,32675,1941,2019-10-22-18-00-43,B2
53,32602,32523,32444,32373,32313,32274,32270,32314,32426,32604,32840,33102,33345,33530,33636,33668,33643,33579,33482,33348,33180,32995,32815,32658,32536,1942,2019-10-22-18-00-44,B2
53,32444,32366,32286,32202,32124,32046,31970,31897,31822,31747,31677,31624,31590,31574,31578,31612,31695,31845,32059,32317,32570,32775,32915,32993,33025,1943,2019-10-22-18-00-44,B2
53,33030,33009,32955,32862,32739,32611,32496,32415,32369,32347,32338,32330,32322,32320,32318,32308,32281,32231,32168,32106,32061,32034,32022,32033,32083,1944,2019-10-22-18-00-44,B2
53,32189,32361,32584,32823,33034,33188,33276,33304,33294,33258,33191,33094,32964,32818,32676,32554,32458,32379,32310,32246,32194,32160,32145,32137,32127,1945,2019-10-22-18-00-45,B2
