53,31855,31768,31698,31661,31698,31849,32132,32525,32980,33429,33799,34051,34180,34202,34136,34008,33839,33651,33456,33272,33103,32954,32822,32702,32585,436,2020-05-21-16-10-06,C1
53,32471,32360,32254,32153,32056,31959,31859,31756,31651,31555,31482,31459,31524,31710,32023,32438,32902,33343,33701,33938,34053,34063,33998,33879,33733,437,2020-05-21-16-10-07,C1
53,33576,33420,33275,33145,33032,32931,32834,32737,32639,32537,32433,32332,32235,32140,32046,31955,31864,31779,31710,31683,31736,31904,32202,32610,33072,438,2020-05-21-16-10-07,C1
53,33513,33865,34090,34187,34177,34089,33948,33772,33579,33384,33204,33047,32915,32800,32694,32590,32487,32383,32278,32176,32079,31985,31891,31801,31713,439,2020-05-21-16-10-07,C1
53,31634,31580,31579,31669,31876,32204,32620,33068,33477,33792,33988,34066,34048,33958,33816,33646,33465,33289,33128,32988,32866,32760,32664,32572,32480,440,2020-05-21-16-10-08,C1
53,32386,32291,32196,32102,32008,31914,31819,31728,31646,31584,31565,31626,31805,32114,32530,33001,33453,33819,34058,34169,34170,34088,33952,33784,33606,441,2020-05-21-16-10-08,C1
53,33433,33273,33127,32997,32876,32760,32648,32539,32433,32328,32224,32123,32025,31928,31836,31752,31679,31623,31610,31678,31862,32171,32584,33048,33491,442,2020-05-21-16-10-08,C1
53,33847,34080,34187,34191,34121,34000,33854,33701,33551,33409,33280,33165,33058,32953,32849,32747,32648,32549,32451,32352,32253,32151,32045,31937,31835,443,2020-05-21-16-10-09,C1
53,31748,31699,31725,31865,32134,32515,32962,33406,33775,34024,34145,34157,34087,33959,33797,33616,33430,33249,33086,32942,32817,32704,32599,32496,32395,444,2020-05-21-16-10-09,C1
53,32294,32193,32091,31990,31893,31799,31710,31629,31563,31529,31565,31710,31985,32373,32826,33278,33659,33923,34063,34095,34045,33936,33791,33628,33462,445,2020-05-21-16-10-09,C1
53,33307,33167,33042,32931,32829,32729,32629,32530,32435,32341,32249,32159,32069,31975,31881,31788,31703,31636,31617,31687,31880,32205,32632,33105,33549,446,2020-05-21-16-10-10,C1
53,33900,34125,34228,34228,34148,34011,33840,33655,33471,33304,33161,33040,32932,32832,32737,32648,32564,32485,32410,32336,32261,32183,32106,32036,31975,447,2020-05-21-16-10-10,C1
53,31930,31919,31977,32139,32421,32810,33259,33698,34064,34314,34437,34450,34376,34236,34057,33862,33668,33487,33324,33179,33045,32917,32795,32675,32554,448,2020-05-21-16-10-10,C1
