53,33413,33393,33366,33335,33303,33271,33240,33205,33168,33129,33085,33036,32980,32914,32844,32776,32719,32679,32655,32644,32634,32623,32610,32593,32573,1005,2019-10-22-19-13-52,A1
53,32548,32519,32486,32454,32428,32407,32385,32360,32329,32290,32252,32220,32202,32200,32218,32251,32295,32343,32383,32411,32428,32439,32452,32479,32526,1006,2019-10-22-19-13-52,A1
53,32591,32664,32738,32806,32861,32904,32936,32954,32957,32948,32930,32909,32889,32870,32851,32827,32801,32773,32748,32729,32715,32704,32697,32696,32705,1007,2019-10-22-19-13-53,A1
53,32733,32784,32857,32946,33037,33120,33183,33222,33234,33221,33183,33125,33053,32975,32897,32824,32758,32701,32650,32605,32568,32539,32517,32501,32492,1008,2019-10-22-19-13-53,A1
53,32491,32497,32513,32538,32573,32621,32682,32757,32842,32932,33017,33089,33144,33183,33208,33228,33245,33263,33281,33294,33299,33298,33287,33267,33237,1009,2019-10-22-19-13-53,A1
53,33196,33143,33083,33019,32956,32901,32861,32839,32840,32863,32906,32957,33005,33043,33064,33067,33055,33034,33007,32976,32942,32905,32863,32818,32770,1010,2019-10-22-19-13-54,A1
53,32718,32667,32620,32578,32542,32512,32484,32460,32443,32437,32445,32471,32516,32576,32643,32711,32769,32810,32830,32830,32813,32787,32756,32724,32691,1011,2019-10-22-19-13-54,A1
53,32658,32625,32590,32559,32535,32524,32523,32527,32530,32530,32526,32522,32523,32534,32557,32595,32649,32719,32803,32897,32988,33064,33119,33147,33153,1012,2019-10-22-19-13-54,A1
53,33150,33147,33147,33153,33157,33152,33136,33112,33082,33047,33006,32957,32904,32852,32806,32772,32753,32746,32751,32768,32800,32841,32884,32916,32931,1013,2019-10-22-19-13-55,A1
53,32927,32910,32886,32862,32839,32812,32782,32745,32707,32670,32636,32604,32573,32539,32500,32460,32422,32394,32377,32369,32372,32389,32430,32499,32599,1014,2019-10-22-19-13-55,A1
53,32718,32840,32946,33028,33083,33113,33116,33096,33059,33012,32964,32924,32895,32872,32849,32823,32797,32773,32752,32735,32718,32700,32683,32672,32673,1015,2019-10-22-19-13-55,A1
53,32694,32737,32800,32878,32964,33045,33108,33149,33165,33158,33132,33096,33058,33020,32980,32941,32905,32873,32844,32818,32790,32758,32717,32670,32624,1016,2019-10-22-19-13-56,A1
53,32584,32552,32530,32525,32538,32568,32616,32679,32745,32803,32848,32878,32892,32892,32881,32861,32831,32791,32745,32702,32665,32636,32614,32597,32578,1017,2019-10-22-19-13-56,A1
53,32555,32531,32507,32483,32458,32435,32419,32419,32444,32500,32587,32693,32807,32912,33004,33075,33123,33148,33154,33144,33121,33092,33062,33034,33005,1018,2019-10-22-19-13-56,A1
53,32977,32947,32917,32884,32848,32812,32776,32742,32711,32688,32675,32677,32700,32746,32812,32889,32965,33028,33069,33087,33085,33071,33049,33023,32993,1019,2019-10-22-19-13-57,A1
