53,33692,33651,33573,33472,33358,33241,33124,33016,32916,32825,32743,32666,32593,32519,32447,32376,32305,32236,32168,32096,32022,31953,31894,31842,31805,1547,2019-10-22-19-45-53,B1
53,31805,31872,32031,32290,32627,32995,33337,33606,33785,33876,33894,33851,33766,33650,33517,33380,33254,33142,33041,32945,32848,32753,32662,32576,32496,1548,2019-10-22-19-45-53,B1
53,32421,32349,32275,32202,32136,32072,32005,31937,31879,31858,31907,32056,32306,32629,32973,33281,33509,33644,33693,33674,33603,33495,33369,33241,33122,1549,2019-10-22-19-45-54,B1
53,33016,32920,32828,32739,32653,32573,32498,32426,32352,32274,32195,32119,32052,31994,31943,31891,31840,31794,31779,31830,31975,32214,32523,32862,33183,1550,2019-10-22-19-45-54,B1
53,33443,33624,33724,33751,33715,33631,33522,33401,33282,33167,33057,32952,32850,32757,32676,32604,32535,32464,32385,32299,32211,32133,32064,32000,31937,1551,2019-10-22-19-45-55,B1
53,31875,31822,31798,31834,31958,32177,32468,32795,33106,33354,33518,33595,33598,33543,33453,33346,33233,33118,33004,32890,32780,32682,32597,32527,32466,1552,2019-10-22-19-45-55,B1
53,32408,32344,32271,32195,32118,32044,31973,31909,31850,31793,31740,31699,31687,31730,31857,32073,32366,32694,33009,33259,33418,33485,33481,33426,33338,1553,2019-10-22-19-45-55,B1
53,33234,33125,33016,32911,32817,32732,32652,32574,32498,32418,32337,32261,32194,32133,32078,32024,31972,31921,31872,31827,31788,31768,31794,31900,32104,1554,2019-10-22-19-45-55,B1
53,32402,32758,33114,33416,33630,33749,33784,33757,33686,33587,33474,33355,33237,33123,33016,32912,32808,32703,32603,32512,32431,32357,32288,32221,32154,1555,2019-10-22-19-45-56,B1
53,32089,32028,31968,31908,31849,31808,31820,31917,32114,32401,32734,33059,33323,33498,33581,33589,33540,33453,33342,33222,33104,32996,32900,32816,32738,1556,2019-10-22-19-45-56,B1
53,32661,32585,32513,32441,32371,32303,32237,32170,32106,32046,31992,31942,31895,31852,31830,31861,31975,32184,32470,32798,33119,33390,33587,33708,33758,1557,2019-10-22-19-45-57,B1
