53,33320,33891,34375,34731,34943,34994,34940,34832,34670,34436,34101,33674,33216,32815,32528,32348,32211,32070,31876,31650,31454,31284,31123,30953,30808,1015,2019-10-22-22-50-15,C1
53,30771,30925,31330,31964,32707,33427,34001,34437,34766,34984,35075,35001,34747,34364,33953,33603,33357,33167,32973,32714,32405,32110,31832,31576,31320,1016,2019-10-22-22-50-15,C1
53,31041,30751,30478,30291,30250,30363,30626,31001,31483,32058,32674,33272,33759,34081,34255,34327,34345,34353,34325,34218,33990,33666,33330,33019,32765,1017,2019-10-22-22-50-15,C1
53,32546,32327,32103,31875,31691,31576,31497,31396,31226,31016,30883,30953,31298,31872,32552,33229,33815,34260,34591,34821,34938,34924,34776,34546,34252,1018,2019-10-22-22-50-16,C1
53,33918,33571,33229,32900,32588,32298,32030,31777,31536,31297,31060,30831,30619,30439,30323,30317,30472,30821,31359,32040,32775,33474,34062,34508,34813,1019,2019-10-22-22-50-16,C1
53,34994,35071,35054,34946,34752,34483,34179,33872,33579,33307,33039,32758,32468,32185,31926,31700,31497,31303,31106,30925,30815,30833,31035,31414,31925,1020,2019-10-22-22-50-16,C1
53,32501,33062,33576,34015,34344,34525,34515,34341,34065,33754,33456,33149,32812,32474,32172,31937,31802,31729,31647,31492,31264,31029,30807,30627,30490,1021,2019-10-22-22-50-17,C1
53,30414,30456,30669,31116,31783,32564,33307,33873,34214,34378,34455,34509,34526,34452,34285,34029,33734,33476,33259,33049,32802,32506,32202,31926,31716,1022,2019-10-22-22-50-17,C1
53,31565,31435,31304,31145,31019,31008,31147,31447,31873,32378,32930,33515,34109,34678,35146,35468,35604,35583,35472,35280,35016,34681,34283,33862,33466,1023,2019-10-22-22-50-17,C1
53,33148,32916,32719,32511,32240,31941,31661,31408,31171,30920,30661,30475,30477,30759,31334,32086,32864,33517,33996,34341,34567,34696,34715,34611,34402,1024,2019-10-22-22-50-18,C1
53,34124,33857,33647,33470,33280,33027,32720,32406,32128,31913,31717,31493,31258,31043,30898,30891,31041,31332,31723,32195,32754,33350,33930,34424,34776,1025,2019-10-22-22-50-18,C1
53,34982,35041,35014,34942,34809,34582,34227,33756,33244,32784,32437,32187,31973,31766,31535,31302,31114,30960,30806,30613,30403,30273,30322,30632,31198,1026,2019-10-22-22-50-18,C1
53,31929,32706,33400,33988,34477,34845,35067,35098,34932,34620,34262,33939,33695,33491,33286,33031,32752,32502,32270,32044,31797,31513,31213,30937,30746,1027,2019-10-22-22-50-19,C1
