53,31161,32006,32969,33909,34707,35284,35654,35847,35878,35756,35483,35083,34610,34131,33696,33290,32891,32513,32175,31887,31669,31496,31326,31117,30863,928,2019-10-22-22-50-16,C1
53,30615,30407,30305,30360,30613,31085,31750,32565,33433,34226,34835,35183,35269,35151,34929,34669,34391,34070,33714,33328,32939,32598,32310,32064,31829,929,2019-10-22-22-50-16,C1
53,31593,31368,31158,30987,30852,30735,30628,30545,30581,30826,31320,32034,32864,33674,34365,34900,35278,35519,35606,35539,35311,34956,34534,34069,33593,930,2019-10-22-22-50-17,C1
53,33121,32664,32237,31853,31545,31314,31124,30935,30713,30473,30243,30071,30005,30074,30312,30775,31487,32404,33432,34415,35213,35737,35991,36046,35949,931,2019-10-22-22-50-17,C1
53,35749,35468,35110,34692,34237,33804,33423,33082,32752,32396,32007,31611,31253,30959,30703,30446,30208,30034,29994,30182,30635,31327,32174,33073,33936,932,2019-10-22-22-50-18,C1
53,34668,35223,35582,35740,35717,35534,35256,34929,34569,34176,33738,33253,32762,32326,31986,31736,31533,31342,31135,30912,30712,30546,30437,30423,30563,933,2019-10-22-22-50-18,C1
53,30925,31527,32346,33286,34202,34960,35474,35765,35873,35831,35658,35347,34902,34372,33835,33357,32970,32641,32336,32016,31683,31373,31080,30809,30558,934,2019-10-22-22-50-18,C1
53,30313,30089,29928,29916,30121,30574,31261,32111,33039,33948,34754,35389,35794,35956,35925,35769,35546,35300,35028,34710,34327,33897,33471,33067,32707,935,2019-10-22-22-50-18,C1
53,32389,32096,31816,31537,31288,31073,30884,30722,30603,30583,30752,31180,31861,32688,33505,34207,34722,35038,35201,35235,35143,34920,34584,34190,33769,936,2019-10-22-22-50-19,C1
53,33369,33004,32668,32348,32031,31746,31506,31296,31091,30852,30559,30255,30028,29968,30139,30555,31202,32007,32883,33751,34506,35067,35403,35523,35465,937,2019-10-22-22-50-19,C1
53,35271,35003,34696,34348,33962,33535,33113,32725,32376,32057,31733,31378,31013,30692,30450,30303,30224,30209,30274,30490,30943,31628,32490,33412,34261,938,2019-10-22-22-50-20,C1
