53,32199,32103,32027,31961,31898,31844,31840,31934,32165,32530,32984,33451,33861,34171,34373,34485,34528,34514,34449,34343,34209,34062,33912,33759,33603,1282,2019-10-22-20-39-43,A2
53,33435,33253,33060,32862,32660,32457,32251,32044,31835,31625,31424,31261,31186,31246,31458,31804,32226,32644,32991,33233,33374,33430,33426,33382,33311,1283,2019-10-22-20-39-43,A2
53,33219,33108,32982,32853,32729,32615,32515,32421,32325,32217,32094,31955,31800,31631,31454,31283,31158,31130,31240,31498,31871,32299,32705,33030,33254,1284,2019-10-22-20-39-44,A2
53,33385,33444,33446,33400,33316,33205,33077,32939,32791,32636,32476,32309,32142,31979,31819,31662,31507,31361,31223,31098,30993,30935,30967,31132,31447,1285,2019-10-22-20-39-44,A2
53,31897,32426,32955,33411,33746,33959,34063,34082,34042,33957,33836,33686,33515,33334,33148,32967,32793,32622,32454,32290,32140,32009,31897,31798,31703,1286,2019-10-22-20-39-44,A2
53,31609,31540,31536,31640,31871,32209,32608,33004,33343,33597,33768,33868,33908,33896,33840,33746,33625,33492,33357,33224,33092,32960,32828,32697,32571,1287,2019-10-22-20-39-45,A2
53,32451,32337,32227,32115,31994,31864,31744,31682,31729,31922,32256,32685,33139,33546,33861,34075,34204,34268,34281,34255,34194,34101,33975,33825,33660,1288,2019-10-22-20-39-45,A2
53,33488,33311,33128,32941,32750,32559,32377,32207,32050,31900,31754,31625,31552,31582,31742,32022,32381,32755,33085,33338,33514,33625,33684,33694,33662,1289,2019-10-22-20-39-45,A2
53,33598,33513,33412,33298,33175,33044,32906,32759,32600,32424,32237,32047,31874,31728,31615,31527,31461,31433,31480,31648,31954,32375,32854,33315,33689,1290,2019-10-22-20-39-46,A2
53,33949,34104,34173,34175,34118,34011,33864,33693,33513,33333,33153,32973,32793,32618,32452,32310,32194,32097,32009,31916,31805,31676,31554,31489,31536,1291,2019-10-22-20-39-46,A2
53,31730,32067,32498,32945,33333,33610,33761,33802,33756,33646,33492,33313,33125,32939,32757,32577,32392,32194,31978,31741,31487,31229,30988,30783,30623,1292,2019-10-22-20-39-46,A2
53,30505,30418,30359,30349,30433,30656,31032,31534,32098,32645,33114,33477,33744,33940,34082,34182,34240,34260,34243,34191,34106,33991,33853,33701,33544,1293,2019-10-22-20-39-47,A2
53,33389,33238,33089,32944,32798,32654,32516,32383,32267,32203,32233,32389,32670,33046,33456,33827,34105,34276,34350,34354,34311,34235,34128,33996,33846,1294,2019-10-22-20-39-47,A2
53,33695,33554,33434,33330,33230,33116,32979,32814,32624,32424,32223,32022,31819,31612,31414,31265,31224,31338,31614,32015,32475,32914,33274,33530,33688,1295,2019-10-22-20-39-47,A2
53,33768,33790,33770,33722,33653,33565,33458,33332,33188,33026,32852,32673,32494,32318,32149,31992,31849,31711,31571,31429,31306,31254,31329,31562,31935,1296,2019-10-22-20-39-48,A2
53,32385,32831,33199,33454,33608,33685,33709,33698,33658,33594,33507,33401,33279,33141,32986,32815,32632,32433,32221,32000,31778,31565,31375,31220,31105,1297,2019-10-22-20-39-48,A2
53,31038,31031,31113,31311,31628,32041,32499,32938,33306,33577,33755,33855,33895,33887,33836,33748,33632,33498,33356,33216,33076,32935,32783,32619,32450,1298,2019-10-22-20-39-48,A2
53,32286,32136,31999,31870,31736,31588,31441,31330,31312,31432,31707,32109,32576,33030,33406,33670,33824,33883,33870,33809,33723,33622,33511,33394,33275,1299,2019-10-22-20-39-49,A2
53,33156,33039,32930,32823,32711,32589,32455,32312,32163,32015,31866,31718,31585,31498,31505,31652,31945,32354,32817,33258,33617,33874,34037,34128,34158,1300,2019-10-22-20-39-49,A2
53,34139,34076,33978,33856,33721,33582,33444,33305,33163,33013,32856,32691,32523,32358,32201,32058,31928,31807,31704,31645,31672,31821,32099,32481,32908,1301,2019-10-22-20-39-49,A2
53,33308,33628,33847,33976,34039,34055,34033,33982,33902,33798,33678,33554,33432,33314,33199,33085,32971,32860,32755,32653,32547,32427,32296,32161,32051,1302,2019-10-22-20-39-50,A2
53,32016,32101,32321,32660,33065,33464,33789,33999,34094,34096,34031,33926,33802,33672,33540,33405,33267,33128,32991,32855,32716,32568,32408,32244,32092,1303,2019-10-22-20-39-50,A2
53,31963,31866,31793,31732,31676,31647,31690,31850,32144,32553,33023,33487,33886,34194,34407,34524,34547,34475,34314,34082,33805,33504,33192,32876,32567,1304,2019-10-22-20-39-50,A2
53,32273,32007,31774,31574,31401,31254,31134,31044,30983,30947,30935,30967,31077,31295,31624,32036,32470,32862,33160,33348,33441,33464,33442,33395,33334,1305,2019-10-22-20-39-51,A2
53,33262,33178,33080,32970,32847,32713,32572,32422,32262,32094,31928,31773,31634,31512,31406,31316,31262,31277,31401,31653,32014,32437,32860,33221,33486,1306,2019-10-22-20-39-51,A2
53,33648,33728,33747,33724,33677,33612,33528,33421,33283,33116,32928,32735,32548,32370,32198,32029,31861,31699,31551,31424,31311,31206,31131,31126,31234,1307,2019-10-22-20-39-51,A2
53,31477,31836,32252,32646,32956,33156,33258,33294,33289,33254,33191,33096,32975,32832,32676,32515,32358,32210,32078,31963,31865,31781,31707,31641,31584,1308,2019-10-22-20-39-52,A2
53,31537,31503,31488,31517,31629,31859,32217,32669,33156,33608,33965,34201,34326,34365,34341,34270,34166,34039,33894,33736,33573,33410,33255,33107,32965,1309,2019-10-22-20-39-52,A2
53,32822,32681,32547,32428,32328,32244,32168,32095,32038,32038,32146,32394,32770,33229,33705,34131,34462,34688,34814,34849,34807,34710,34587,34462,34348,1310,2019-10-22-20-39-52,A2
53,34243,34133,33998,33823,33605,33356,33095,32843,32621,32436,32286,32161,32045,31932,31842,31822,31922,32168,32542,32986,33421,33783,34044,34216,34326,1311,2019-10-22-20-39-53,A2
53,34389,34414,34396,34337,34243,34122,33985,33839,33680,33505,33309,33094,32863,32623,32385,32158,31947,31755,31582,31436,31345,31348,31479,31741,32104,1312,2019-10-22-20-39-53,A2
53,32513,32899,33217,33458,33641,33787,33902,33985,34026,34015,33950,33838,33690,33516,33324,33118,32900,32671,32435,32195,31956,31717,31472,31220,30968,1313,2019-10-22-20-39-53,A2
53,30743,30596,30588,30759,31105,31574,32084,32548,32909,33151,33288,33344,33345,33312,33265,33217,33175,33135,33090,33030,32954,32857,32739,32593,32425,1314,2019-10-22-20-39-54,A2
53,32239,32047,31866,31701,31555,31432,31357,31378,31539,31861,32318,32845,33352,33765,34050,34213,34278,34275,34222,34131,34014,33880,33737,33594,33455,1315,2019-10-22-20-39-54,A2
53,33320,33186,33046,32899,32744,32587,32430,32272,32105,31927,31747,31602,31552,31655,31932,32359,32867,33375,33808,34135,34359,34502,34581,34610,34600,1316,2019-10-22-20-39-54,A2
53,34554,34481,34391,34286,34163,34016,33847,33657,33442,33206,32958,32713,32482,32272,32084,31913,31761,31666,31676,31823,32101,32460,32824,33119,33307,1317,2019-10-22-20-39-55,A2
53,33396,33410,33378,33315,33227,33113,32977,32830,32680,32529,32372,32207,32031,31851,31674,31513,31376,31269,31190,31137,31099,31083,31114,31236,31483,1318,2019-10-22-20-39-55,A2
53,31859,32331,32832,33287,33640,33876,34012,34079,34104,34102,34076,34020,33930,33804,33651,33479,33299,33113,32924,32733,32545,32368,32211,32080,31976,1319,2019-10-22-20-39-55,A2
53,31900,31850,31846,31919,32105,32413,32821,33274,33700,34041,34271,34396,34440,34429,34380,34307,34220,34123,34018,33899,33763,33608,33438,33257,33070,1320,2019-10-22-20-39-56,A2
53,32877,32686,32499,32326,32167,32022,31893,31797,31777,31878,32124,32499,32947,33387,33744,33975,34085,34097,34039,33934,33799,33642,33469,33283,33089,1321,2019-10-22-20-39-56,A2
53,32888,32687,32490,32300,32125,31966,31824,31694,31568,31436,31290,31130,30985,30915,30983,31230,31652,32205,32807,33378,33858,34225,34482,34644,34726,1322,2019-10-22-20-39-56,A2
53,34752,34739,34703,34652,34580,34479,34339,34152,33917,33643,33343,33030,32723,32435,32178,31952,31758,31595,31496,31503,31656,31960,32381,32852,33291,1323,2019-10-22-20-39-57,A2
53,33637,33871,34004,34063,34067,34035,33971,33881,33776,33659,33528,33377,33197,32982,32737,32477,32222,31993,31801,31645,31513,31398,31307,31266,31328,1324,2019-10-22-20-39-57,A2
53,31533,31884,32341,32835,33289,33646,33887,34024,34078,34065,33999,33890,33743,33563,33358,33135,32898,32652,32396,32126,31849,31575,31316,31091,30900,1325,2019-10-22-20-39-57,A2
53,30737,30588,30453,30352,30334,30449,30719,31119,31591,32059,32460,32770,32999,33165,33273,33321,33310,33248,33149,33031,32905,32778,32648,32515,32379,1326,2019-10-22-20-39-58,A2
53,32243,32108,31976,31837,31688,31519,31328,31121,30927,30794,30785,30938,31255,31695,32189,32659,33051,33348,33559,33700,33786,33821,33813,33768,33692,1327,2019-10-22-20-39-58,A2
53,33590,33464,33314,33144,32959,32771,32590,32429,32287,32159,32034,31898,31745,31596,31500,31518,31697,32042,32514,33036,33524,33922,34204,34377,34457,1328,2019-10-22-20-39-58,A2
53,34465,34413,34314,34184,34033,33866,33690,33505,33318,33132,32946,32762,32575,32388,32210,32046,31898,31761,31634,31541,31526,31637,31892,32263,32684,1329,2019-10-22-20-39-59,A2
53,33077,33373,33553,33633,33645,33616,33562,33484,33381,33255,33119,32981,32846,32712,32570,32414,32241,32053,31860,31665,31477,31300,31140,31008,30921,1330,2019-10-22-20-39-59,A2
53,30913,31025,31283,31677,32164,32678,33146,33516,33775,33934,34011,34024,33985,33903,33787,33644,33481,33299,33106,32903,32695,32489,32300,32136,32002,1331,2019-10-22-20-39-59,A2
53,31898,31816,31741,31662,31584,31537,31575,31745,32056,32477,32939,33364,33696,33913,34028,34067,34044,33974,33864,33721,33549,33356,33147,32934,32722,1332,2019-10-22-20-40-00,A2
53,32528,32353,32203,32075,31964,31869,31785,31710,31643,31586,31548,31565,31676,31915,32278,32726,33194,33611,33926,34125,34221,34240,34200,34116,33997,1333,2019-10-22-20-40-00,A2
53,33847,33674,33480,33280,33084,32896,32714,32534,32351,32171,32004,31863,31749,31657,31578,31513,31476,31513,31668,31955,32347,32790,33218,33568,33821,1334,2019-10-22-20-40-00,A2
53,33986,34087,34138,34146,34117,34050,33942,33793,33607,33390,33154,32915,32679,32444,32206,31969,31741,31538,31373,31243,31143,31071,31047,31111,31304,1335,2019-10-22-20-40-01,A2
53,31637,32076,32554,32994,33336,33565,33696,33756,33762,33721,33635,33512,33359,33187,33007,32824,32641,32466,32307,32169,32044,31932,31825,31719,31613,1336,2019-10-22-20-40-01,A2
53,31504,31395,31303,31264,31330,31531,31867,32297,32753,33161,33472,33671,33779,33819,33813,33781,33735,33686,33640,33599,33562,33520,33466,33395,33301,1337,2019-10-22-20-40-01,A2
53,33192,33075,32958,32846,32737,32617,32473,32298,32110,31957,31900,31983,32211,32549,32934,33296,33586,33787,33902,33945,33925,33855,33744,33603,33444,1338,2019-10-22-20-40-02,A2
53,33272,33091,32907,32731,32569,32421,32282,32142,31997,31850,31709,31581,31464,31354,31266,31246,31355,31634,32075,32624,33189,33686,34066,34325,34486,1339,2019-10-22-20-40-02,A2
53,34575,34599,34563,34470,34333,34164,33976,33777,33567,33345,33120,32901,32700,32524,32369,32229,32092,31949,31793,31627,31479,31402,31440,31618,31916,1340,2019-10-22-20-40-02,A2
53,32284,32654,32963,33186,33330,33414,33455,33463,33441,33387,33302,33200,33089,32976,32858,32726,32573,32398,32212,32035,31879,31746,31628,31509,31382,1341,2019-10-22-20-40-03,A2
