53,33803,33599,33476,33379,33184,32815,32344,31933,31718,31732,31825,31874,31756,31544,31401,31370,31494,31742,32052,32394,32781,33275,33859,34395,34774,411,2019-10-22-18-23-15,C1
53,34886,34795,34620,34421,34237,34002,33648,33237,32891,32719,32774,32930,33045,32973,32725,32433,32144,31918,31734,31547,31393,31328,31492,31937,32551,412,2019-10-22-18-23-15,C1
53,33167,33596,33786,33828,33850,33952,34062,34055,33931,33725,33535,33482,33536,33591,33510,33261,32960,32678,32505,32411,32302,32139,31893,31682,31599,413,2019-10-22-18-23-15,C1
53,31622,31690,31719,31692,31711,31912,32370,33004,33616,34109,34407,34568,34710,34817,34840,34708,34409,34039,33699,33514,33496,33529,33516,33358,33141,414,2019-10-22-18-23-16,C1
53,32956,32787,32591,32277,31800,31264,30873,30807,31137,31717,32380,32938,33375,33776,34114,34391,34564,34575,34431,34192,33996,33904,33850,33756,33527,415,2019-10-22-18-23-16,C1
53,33217,32926,32703,32565,32414,32150,31808,31484,31285,31284,31388,31481,31459,31380,31420,31637,32060,32589,33085,33487,33773,34055,34393,34715,34901,416,2019-10-22-18-23-16,C1
53,34827,34491,34034,33625,33388,33259,33118,32950,32750,32579,32531,32562,32561,32402,32062,31670,31325,31151,31167,31324,31596,31926,32369,32947,33557,417,2019-10-22-18-23-17,C1
53,34064,34322,34281,34048,33797,33665,33660,33661,33608,33435,33212,33068,32991,32925,32784,32523,32196,31874,31675,31621,31610,31559,31394,31242,31244,418,2019-10-22-18-23-17,C1
53,31434,31782,32161,32444,32633,32827,33133,33587,34053,34397,34492,34382,34220,34046,33903,33759,33562,33318,33067,32923,32923,32967,32938,32721,32356,419,2019-10-22-18-23-17,C1
53,31966,31641,31445,31314,31184,31122,31236,31610,32267,33051,33765,34219,34396,34436,34406,34379,34315,34149,33897,33595,33379,33324,33363,33371,33205,420,2019-10-22-18-23-18,C1
53,32831,32368,31972,31753,31653,31537,31385,31195,31050,31089,31331,31705,32088,32411,32723,33041,33415,33817,34155,34375,34421,34388,34360,34326,34242,421,2019-10-22-18-23-18,C1
53,34009,33589,33087,32669,32454,32443,32496,32513,32393,32183,32012,31874,31756,31609,31423,31285,31298,31582,32135,32801,33414,33821,34076,34270,34410,422,2019-10-22-18-23-18,C1
53,34481,34387,34057,33557,33069,32756,32696,32767,32834,32751,32532,32308,32096,31919,31727,31461,31135,30812,30643,30708,30954,31289,31591,31851,32129,423,2019-10-22-18-23-19,C1
53,32457,32843,33176,33354,33406,33400,33424,33555,33720,33815,33729,33473,33190,32939,32785,32681,32547,32365,32127,31940,31871,31868,31835,31663,31350,424,2019-10-22-18-23-19,C1
53,31049,30947,31177,31671,32243,32793,33227,33563,33900,34220,34447,34466,34246,33893,33511,33239,33104,33029,32951,32791,32626,32527,32469,32384,32156,425,2019-10-22-18-23-19,C1
53,31731,31204,30757,30541,30606,30849,31198,31550,31928,32406,32920,33394,33731,33881,33892,33847,33866,33974,34077,34088,33916,33654,33415,33226,33077,426,2019-10-22-18-23-20,C1
53,32878,32546,32131,31758,31549,31560,31665,31744,31681,31523,31440,31500,31764,32168,32599,32996,33334,33687,34088,34460,34698,34679,34412,34022,33640,427,2019-10-22-18-23-20,C1
53,33367,33151,32901,32641,32417,32291,32328,32453,32537,32437,32138,31781,31449,31244,31166,31176,31285,31486,31860,32430,33084,33659,33990,34027,33884,428,2019-10-22-18-23-20,C1
53,33737,33718,33793,33832,33792,33640,33445,33333,33298,33273,33152,32889,32565,32254,32060,31986,31941,31857,31676,31519,31505,31654,31931,32225,32437,429,2019-10-22-18-23-21,C1
53,32589,32780,33094,33536,33963,34265,34335,34226,34067,33875,33676,33443,33142,32806,32499,32336,32333,32385,32385,32223,31958,31692,31470,31310,31147,430,2019-10-22-18-23-21,C1
53,30930,30746,30737,31022,31631,32393,33115,33613,33883,34055,34165,34258,34292,34194,33970,33672,33446,33373,33389,33386,33233,32919,32545,32222,32031,431,2019-10-22-18-23-21,C1
53,31895,31700,31460,31225,31086,31153,31402,31751,32078,32342,32618,32921,33280,33639,33910,34070,34098,34094,34118,34133,34067,33828,33396,32890,32476,432,2019-10-22-18-23-22,C1
53,32274,32251,32274,32281,32206,32081,32009,31972,31920,31779,31539,31302,31174,31287,31662,32188,32740,33176,33531,33855,34126,34307,34314,34093,33717,433,2019-10-22-18-23-22,C1
53,33349,33133,33127,33215,33284,33214,33046,32899,32770,32658,32517,32293,31999,31697,31512,31485,31523,31543,31463,31378,31424,31661,32078,32533,32875,434,2019-10-22-18-23-22,C1
53,33082,33228,33420,33729,34054,34267,34239,33994,33686,33389,33179,33027,32860,32665,32451,32325,32336,32407,32428,32268,31914,31483,31124,30957,30944,435,2019-10-22-18-23-23,C1
53,31004,31161,31429,31840,32432,33106,33705,34076,34198,34195,34147,34144,34158,34109,33978,33752,33548,33456,33444,33421,33256,32893,32427,32014,31781,436,2019-10-22-18-23-23,C1
53,31723,31719,31695,31576,31413,31330,31350,31475,31661,31871,32131,32455,32887,33395,33862,34206,34349,34376,34366,34309,34186,33935,33523,33034,32631,437,2019-10-22-18-23-23,C1
53,32438,32481,32610,32696,32612,32397,32179,31972,31801,31628,31404,31149,30944,30939,31206,31671,32218,32692,33071,33396,33689,33961,34135,34135,33998,438,2019-10-22-18-23-24,C1
53,33815,33687,33694,33764,33796,33679,33427,33166,32935,32788,32680,32541,32364,32159,32028,32019,32061,32049,31872,31535,31191,31024,31156,31527,31987,439,2019-10-22-18-23-24,C1
53,32468,32909,33327,33789,34253,34624,34779,34684,34442,34149,33927,33801,33711,33622,33480,33354,33302,33285,33227,33017,32612,32108,31665,31408,31345,440,2019-10-22-18-23-24,C1
53,31361,31397,31409,31481,31742,32163,32662,33111,33414,33586,33691,33846,34074,34277,34361,34242,34020,33813,33648,33511,33320,33001,32590,32222,32016,441,2019-10-22-18-23-25,C1
53,32019,32099,32139,32018,31777,31546,31355,31253,31230,31264,31381,31622,32066,32697,33368,33917,34205,34257,34187,34080,33997,33872,33626,33307,33007,442,2019-10-22-18-23-25,C1
53,32828,32846,32972,33070,33002,32760,32471,32203,32037,31941,31839,31710,31550,31472,31560,31793,32095,32353,32512,32635,32813,33114,33462,33734,33910,443,2019-10-22-18-23-25,C1
53,33966,33949,33952,33960,33912,33732,33414,33066,32759,32579,32509,32463,32390,32233,32081,32007,31980,31933,31771,31467,31143,30990,31148,31620,32241,444,2019-10-22-18-23-26,C1
53,32866,33344,33679,33966,34190,34334,34341,34175,33887,33570,33362,33306,33317,33306,33169,32974,32804,32668,32544,32342,31988,31538,31134,30918,30954,445,2019-10-22-18-23-26,C1
53,31129,31343,31498,31638,31880,32222,32651,33078,33401,33606,33732,33895,34137,34365,34476,34377,34112,33802,33538,33370,33203,32931,32584,32244,32009,446,2019-10-22-18-23-26,C1
53,31960,32014,32040,31899,31592,31264,31006,30935,31059,31311,31657,32041,32506,33056,33602,34027,34213,34129,33883,33627,33484,33436,33384,33315,33204,447,2019-10-22-18-23-27,C1
53,33094,33075,33117,33141,33045,32796,32474,32145,31907,31767,31655,31538,31383,31319,31462,31810,32298,32783,33148,33402,33624,33892,34212,34460,34551,448,2019-10-22-18-23-27,C1
53,34419,34158,33928,33741,33595,33438,33214,32937,32666,32513,32512,32565,32573,32433,32208,32001,31854,31796,31779,31761,31793,31975,32376,32992,33656,449,2019-10-22-18-23-27,C1
53,34213,34526,34619,34621,34559,34467,34313,34058,33734,33400,33181,33124,33141,33117,32937,32610,32239,31925,31735,31591,31396,31175,30992,30950,31162,450,2019-10-22-18-23-28,C1
53,31593,32120,32583,32919,33200,33443,33707,33966,34141,34206,34135,34026,33956,33912,33829,33615,33242,32807,32450,32276,32254,32259,32232,32112,31938,451,2019-10-22-18-23-28,C1
53,31818,31753,31707,31628,31518,31480,31590,31930,32462,33036,33520,33811,33984,34126,34231,34256,34111,33747,33253,32805,32549,32532,32626,32714,32671,452,2019-10-22-18-23-28,C1
53,32532,32406,32288,32171,32010,31767,31472,31207,31106,31230,31509,31866,32188,32493,32826,33171,33497,33706,33721,33585,33405,33283,33282,33320,33308,453,2019-10-22-18-23-29,C1
53,33152,32882,32627,32417,32287,32191,32064,31899,31707,31586,31583,31630,31646,31547,31366,31238,31293,31597,32042,32472,32837,33127,33387,33697,34012,454,2019-10-22-18-23-29,C1
53,34226,34218,33976,33637,33302,33079,32968,32899,32830,32714,32627,32615,32628,32576,32355,31943,31456,31065,30907,30990,31219,31545,31900,32293,32774,455,2019-10-22-18-23-29,C1
53,33267,33683,33932,33984,33911,33786,33702,33674,33635,33537,33332,33122,32995,32933,32881,32735,32432,32030,31665,31461,31464,31564,31665,31674,31655,456,2019-10-22-18-23-30,C1
53,31751,31975,32322,32714,33052,33302,33489,33713,34006,34282,34434,34354,34090,33760,33449,33211,32986,32701,32383,32114,31978,32024,32152,32236,32148,457,2019-10-22-18-23-30,C1
53,31903,31633,31400,31282,31272,31340,31503,31763,32183,32750,33341,33813,34039,34015,33857,33689,33593,33510,33350,33144,32924,32768,32760,32850,32922,458,2019-10-22-18-23-30,C1
53,32858,32634,32359,32101,31948,31881,31822,31746,31628,31587,31731,32051,32460,32817,33030,33135,33238,33439,33738,34014,34182,34166,34019,33868,33728,459,2019-10-22-18-23-31,C1
53,33597,33430,33204,32957,32740,32639,32658,32698,32676,32512,32295,32125,32012,31945,31860,31727,31621,31688,32029,32643,33349,33977,34374,34564,34665,460,2019-10-22-18-23-31,C1
53,34684,34633,34477,34184,33798,33409,33156,33087,33109,33104,32955,32691,32410,32172,32009,31841,31584,31271,30990,30849,30922,31152,31455,31732,31977,461,2019-10-22-18-23-31,C1
53,32280,32640,33064,33472,33775,33971,34071,34169,34306,34419,34420,34217,33819,33359,32989,32808,32746,32683,32593,32459,32327,32279,32288,32272,32139,462,2019-10-22-18-23-32,C1
53,31887,31631,31459,31483,31714,32079,32513,32929,33358,33819,34246,34559,34663,34518,34208,33876,33652,33565,33522,33460,33308,33109,32965,32858,32761,463,2019-10-22-18-23-32,C1
53,32613,32372,32069,31765,31561,31484,31453,31403,31267,31153,31181,31379,31717,32084,32368,32566,32761,33048,33468,33896,34215,34305,34191,34003,33782,464,2019-10-22-18-23-32,C1
53,33586,33398,33177,32934,32701,32577,32598,32674,32696,32552,32263,31928,31630,31434,31279,31100,30958,30960,31207,31748,32458,33155,33658,33921,34055,465,2019-10-22-18-23-33,C1
53,34123,34205,34265,34224,34076,33840,33638,33555,33552,33534,33373,33026,32588,32200,31975,31877,31790,31682,31525,31366,31303,31329,31395,31443,31483,466,2019-10-22-18-23-33,C1
53,31607,31860,32289,32833,33355,33768,34010,34174,34330,34449,34472,34306,33926,33446,33038,32832,32845,32942,33014,32958,32814,32688,32571,32446,32265,467,2019-10-22-18-23-33,C1
53,31997,31684,31411,31310,31434,31714,32075,32415,32767,33172,33595,33986,34239,34278,34156,34000,33926,33985,34077,34107,33976,33722,33471,33240,33054,468,2019-10-22-18-23-34,C1
53,32878,32660,32413,32160,31997,31953,31945,31879,31665,31342,31044,30895,30980,31236,31554,31913,32310,32763,33307,33860,34308,34528,34513,34375,34176,469,2019-10-22-18-23-34,C1
53,34003,33859,33702,33537,33357,33245,33239,33277,33259,33073,32689,32214,31801,31565,31479,31436,31418,31404,31469,31732,32176,32706,33184,33530,33776,470,2019-10-22-18-23-34,C1
53,33965,34186,34440,34641,34727,34632,34450,34282,34132,33969,33704,33293,32806,32389,32160,32144,32210,32246,32139,31930,31733,31555,31413,31288,31172,471,2019-10-22-18-23-35,C1
53,31125,31228,31576,32155,32816,33409,33795,34021,34186,34319,34424,34413,34212,33873,33540,33349,33367,33487,33583,33523,33313,33075,32841,32648,32461,472,2019-10-22-18-23-35,C1
53,32223,31947,31675,31530,31567,31728,31936,32106,32243,32423,32707,33111,33513,33787,33943,34027,34109,34256,34409,34469,34337,34027,33675,33356,33147,473,2019-10-22-18-23-35,C1
53,33018,32887,32728,32515,32335,32242,32185,32082,31833,31417,30954,30622,30569,30807,31222,31734,32240,32721,33215,33669,34022,34207,34198,34065,33874,474,2019-10-22-18-23-36,C1
53,33734,33670,33618,33532,33358,33183,33073,33001,32915,32718,32350,31877,31448,31193,31157,31224,31300,31301,31301,31439,31725,32143,32603,33000,33296,475,2019-10-22-18-23-36,C1
53,33515,33758,34058,34327,34468,34383,34134,33839,33563,33345,33121,32816,32460,32141,31960,31967,32056,32103,31986,31718,31423,31152,30970,30863,30810,476,2019-10-22-18-23-36,C1
53,30848,31015,31396,31990,32660,33240,33583,33676,33635,33586,33610,33631,33547,33375,33160,32988,32954,33019,33074,32990,32742,32440,32152,31954,31828,477,2019-10-22-18-23-37,C1
53,31698,31534,31314,31141,31108,31213,31402,31582,31709,31843,32078,32475,32982,33451,33809,33990,34045,34074,34070,34006,33837,33549,33218,32917,32742,478,2019-10-22-18-23-37,C1
53,32701,32702,32668,32518,32325,32162,32018,31866,31632,31275,30870,30588,30584,30927,31492,32133,32687,33128,33517,33842,34115,34304,34360,34292,34148,479,2019-10-22-18-23-37,C1
53,34045,34037,34060,34038,33879,33626,33365,33142,32980,32805,32540,32216,31919,31741,31743,31839,31928,31913,31835,31845,32004,32352,32813,33265,33648,480,2019-10-22-18-23-38,C1
53,33930,34192,34483,34744,34878,34774,34424,33947,33494,33187,32992,32815,32640,32452,32291,32238,32253,32246,32111,31830,31502,31204,31035,31007,31070,481,2019-10-22-18-23-38,C1
53,31218,31426,31768,32270,32852,33387,33735,33837,33782,33714,33745,33865,33955,33953,33811,33601,33450,33360,33294,33177,32960,32686,32418,32257,32220,482,2019-10-22-18-23-38,C1
53,32219,32173,32008,31819,31709,31706,31814,31968,32096,32217,32417,32764,33258,33752,34128,34272,34222,34098,33924,33739,33526,33253,32944,32653,32489,483,2019-10-22-18-23-39,C1
53,32482,32536,32550,32419,32168,31888,31648,31488,31334,31105,30843,30650,30649,30934,31439,32033,32548,32922,33213,33435,33643,33812,33887,33871,33771,484,2019-10-22-18-23-39,C1
