53,32260,32617,32945,33213,33410,33531,33575,33545,33465,33355,33225,33078,32920,32757,32593,32440,32306,32189,32079,31977,31905,31879,31892,31920,31939,616,2020-05-21-15-23-26,A1
53,31931,31885,31806,31708,31611,31535,31490,31478,31510,31605,31774,32016,32320,32665,33012,33323,33568,33739,33835,33861,33822,33732,33607,33460,33296,617,2020-05-21-15-23-26,A1
53,33121,32939,32759,32606,32493,32408,32321,32217,32104,31998,31919,31881,31885,31908,31927,31931,31929,31934,31965,32043,32187,32400,32665,32947,33207,618,2020-05-21-15-23-26,A1
53,33413,33551,33618,33629,33597,33535,33452,33355,33242,33117,32985,32856,32733,32619,32516,32424,32344,32274,32217,32169,32128,32089,32049,32008,31972,619,2020-05-21-15-23-27,A1
53,31948,31949,31994,32107,32300,32568,32891,33240,33576,33868,34096,34254,34345,34372,34342,34266,34153,34014,33855,33687,33521,33368,33233,33122,33034,620,2020-05-21-15-23-27,A1
53,32963,32901,32847,32804,32778,32761,32737,32689,32601,32471,32320,32190,32133,32185,32349,32597,32884,33162,33395,33574,33700,33780,33820,33831,33830,621,2020-05-21-15-23-27,A1
53,33828,33830,33822,33780,33681,33523,33318,33088,32857,32647,32460,32278,32081,31860,31619,31378,31171,31032,30984,31049,31241,31557,31979,32464,32955,622,2020-05-21-15-23-28,A1
53,33395,33751,34026,34242,34400,34482,34468,34348,34129,33849,33567,33330,33152,33022,32928,32857,32792,32715,32621,32513,32403,32306,32234,32192,32165,623,2020-05-21-15-23-28,A1
53,32129,32075,32022,32006,32060,32194,32394,32616,32800,32900,32906,32834,32701,32517,32273,31944,31508,30957,30306,29578,28820,28090,27433,26858,26349,624,2020-05-21-15-23-28,A1
53,25868,25375,24839,24265,23692,23153,22648,22161,21673,21187,20754,20471,20433,20679,21178,21859,22619,23373,24079,24737,25359,25946,26493,26999,27471,625,2020-05-21-15-23-29,A1
53,27905,28301,28673,29037,29401,29760,30104,30408,30639,30771,30797,30732,30602,30441,30288,30197,30248,30513,31046,31863,32929,34170,35508,36874,38212,626,2020-05-21-15-23-29,A1
53,39477,40634,41654,42507,43165,43613,43847,43876,43734,43457,43093,42690,42289,41916,41585,41294,41027,40756,40454,40108,39709,39252,38742,38203,37669,627,2020-05-21-15-23-29,A1
53,37193,36824,36604,36552,36659,36893,37202,37526,37802,37979,38022,37911,37647,37256,36773,36237,35693,35179,34718,34320,33986,33714,33492,33306,33146,628,2020-05-21-15-23-30,A1
53,32997,32842,32668,32477,32279,32089,31934,31853,31893,32087,32444,32924,33448,33914,34233,34353,34273,34036,33707,33353,33022,32749,32552,32431,32367,629,2020-05-21-15-23-30,A1
53,32343,32340,32349,32369,32405,32472,32583,32739,32935,33154,33367,33547,33693,33835,34027,34322,34758,35326,35982,36663,37307,37870,38326,38664,38879,630,2020-05-21-15-23-30,A1
53,38984,39005,38961,38862,38727,38578,38431,38305,38222,38192,38193,38182,38131,38033,37899,37763,37665,37639,37694,37828,38036,38315,38645,38989,39292,631,2020-05-21-15-23-31,A1
53,39500,39569,39484,39268,38963,38613,38256,37926,37640,37398,37186,36984,36762,36499,36175,35786,35340,34858,34366,33888,33434,33007,32598,32204,31842,632,2020-05-21-15-23-31,A1
53,31545,31348,31271,31309,31426,31572,31692,31750,31732,31653,31534,31397,31255,31110,30961,30801,30616,30384,30077,29660,29114,28453,27721,26976,26268,633,2020-05-21-15-23-31,A1
53,25633,25084,24618,24233,23957,23834,23915,24232,24795,25571,26494,27475,28435,29320,30106,30793,31396,31940,32449,32935,33401,33852,34282,34663,34964,634,2020-05-21-15-23-32,A1
