53,40797,40286,39715,39103,38475,37860,37279,36744,36261,35829,35443,35088,34752,34417,34066,33685,33272,32841,32433,32103,31901,31852,31952,32166,32443,847,2020-05-21-15-23-17,A1
53,32732,32997,33211,33351,33405,33367,33241,33042,32785,32475,32113,31697,31220,30686,30101,29485,28855,28227,27617,27036,26491,25996,25565,25212,24959,848,2020-05-21-15-23-18,A1
53,24837,24890,25160,25668,26397,27294,28274,29240,30115,30848,31410,31781,31957,31954,31808,31571,31304,31068,30909,30845,30868,30954,31070,31186,31284,849,2020-05-21-15-23-18,A1
53,31356,31403,31421,31399,31324,31189,30999,30776,30557,30388,30327,30430,30731,31230,31890,32646,33411,34110,34683,35093,35315,35336,35163,34826,34379,850,2020-05-21-15-23-18,A1
53,33888,33418,33017,32711,32500,32366,32285,32231,32180,32114,32022,31900,31740,31534,31274,30965,30619,30262,29930,29681,29574,29662,29970,30486,31161,851,2020-05-21-15-23-19,A1
53,31914,32666,33352,33927,34369,34658,34781,34740,34555,34266,33924,33585,33294,33079,32940,32866,32836,32824,32811,32789,32751,32699,32628,32531,32394,852,2020-05-21-15-23-19,A1
53,32208,31980,31726,31470,31252,31113,31098,31245,31573,32073,32699,33380,34030,34584,34999,35259,35361,35314,35131,34829,34430,33962,33458,32954,32478,853,2020-05-21-15-23-19,A1
53,32056,31707,31440,31251,31126,31044,30978,30913,30836,30739,30619,30475,30301,30089,29843,29577,29332,29170,29167,29381,29844,30544,31427,32411,33411,854,2020-05-21-15-23-20,A1
53,34356,35190,35876,36399,36763,36987,37098,37124,37083,36991,36856,36690,36506,36317,36134,35957,35784,35604,35412,35201,34970,34718,34448,34159,33841,855,2020-05-21-15-23-20,A1
53,33485,33090,32673,32273,31948,31758,31749,31933,32288,32764,33294,33809,34252,34574,34743,34744,34583,34280,33860,33361,32817,32259,31720,31228,30804,856,2020-05-21-15-23-20,A1
53,30459,30190,29982,29816,29674,29539,29396,29234,29044,28817,28549,28238,27885,27501,27116,26783,26573,26548,26733,27123,27675,28327,29014,29687,30304,857,2020-05-21-15-23-21,A1
53,30824,31214,31456,31563,31558,31475,31345,31196,31045,30905,30789,30713,30684,30696,30729,30760,30762,30713,30604,30435,30224,29995,29761,29528,29305,858,2020-05-21-15-23-21,A1
53,29126,29042,29124,29428,29977,30747,31669,32653,33613,34482,35203,35737,36065,36193,36146,35964,35693,35373,35032,34687,34358,34067,33838,33690,33631,859,2020-05-21-15-23-21,A1
53,33646,33712,33808,33912,34017,34117,34205,34271,34306,34302,34266,34224,34212,34264,34408,34659,35010,35437,35910,36394,36853,37250,37550,37736,37806,860,2020-05-21-15-23-22,A1
53,37771,37646,37455,37214,36940,36642,36328,36007,35688,35386,35114,34890,34727,34625,34581,34582,34605,34627,34634,34613,34569,34527,34522,34585,34734,861,2020-05-21-15-23-22,A1
53,34964,35249,35550,35828,36053,36203,36263,36226,36095,35883,35612,35311,35001,34698,34407,34122,33837,33547,33245,32928,32598,32257,31915,31583,31270,862,2020-05-21-15-23-22,A1
53,30983,30727,30498,30291,30104,29944,29834,29808,29899,30124,30482,30944,31462,31988,32477,32893,33207,33399,33460,33400,33240,33014,32755,32493,32245,863,2020-05-21-15-23-23,A1
53,32023,31827,31657,31508,31371,31236,31094,30942,30785,30627,30473,30325,30179,30029,29867,29700,29558,29486,29532,29728,30078,30551,31091,31638,32138,864,2020-05-21-15-23-23,A1
53,32556,32867,33064,33147,33127,33024,32861,32657,32428,32185,31931,31674,31423,31186,30971,30777,30601,30436,30271,30096,29910,29714,29508,29294,29065,865,2020-05-21-15-23-23,A1
53,28815,28547,28287,28091,28022,28128,28433,28922,29546,30241,30942,31592,32134,32526,32747,32807,32727,32542,32285,31981,31645,31291,30938,30608,30323,866,2020-05-21-15-23-24,A1
53,30099,29934,29817,29728,29645,29548,29428,29289,29134,28969,28786,28579,28353,28146,28021,28056,28313,28814,29535,30410,31352,32274,33104,33781,34266,867,2020-05-21-15-23-24,A1
53,34539,34612,34522,34310,34017,33671,33291,32893,32493,32117,31789,31528,31341,31230,31186,31193,31232,31276,31298,31274,31184,31021,30793,30520,30238,868,2020-05-21-15-23-24,A1
53,30006,29886,29925,30143,30535,31069,31693,32353,33007,33621,34164,34617,34967,35209,35338,35349,35248,35046,34766,34435,34077,33705,33312,32897,32467,869,2020-05-21-15-23-25,A1
53,32044,31654,31330,31094,30955,30908,30936,31007,31082,31129,31145,31159,31222,31381,31656,32020,32428,32824,33179,33482,33745,33980,34190,34372,34520,870,2020-05-21-15-23-25,A1
53,34626,34686,34703,34672,34592,34462,34287,34071,33811,33505,33155,32775,32391,32045,31775,31609,31555,31603,31726,31888,32046,32177,32283,32395,32551,871,2020-05-21-15-23-25,A1
53,32779,33083,33441,33800,34111,34337,34465,34492,34431,34315,34184,34069,33994,33978,34021,34102,34184,34229,34202,34082,33862,33548,33152,32691,32186,872,2020-05-21-15-23-26,A1
53,31668,31172,30725,30341,30025,29777,29600,29520,29584,29852,30363,31123,32088,33168,34250,35231,36036,36628,36989,37116,37020,36732,36301,35784,35246,873,2020-05-21-15-23-26,A1
53,34742,34310,33962,33702,33532,33443,33423,33462,33551,33680,33830,33970,34069,34102,34053,33919,33722,33495,33283,33144,33133,33292,33636,34153,34801,874,2020-05-21-15-23-26,A1
53,35522,36258,36963,37600,38141,38570,38893,39123,39286,39407,39510,39611,39714,39821,39931,40046,40162,40282,40404,40518,40610,40670,40685,40638,40516,875,2020-05-21-15-23-27,A1
53,40318,40055,39751,39449,39199,39041,38984,39009,39076,39139,39158,39108,38970,38727,38365,37879,37293,36647,36022,35513,35145,34860,34573,34215,33742,876,2020-05-21-15-23-27,A1
53,33165,32543,31939,31359,30776,30159,29491,28765,27978,27149,26328,25587,25010,24657,24549,24657,24909,25224,25543,25834,26070,26225,26272,26196,25988,877,2020-05-21-15-23-27,A1
53,25668,25294,24915,24568,24277,24049,23849,23643,23418,23185,22957,22748,22570,22403,22204,21940,21620,21294,21028,20895,20963,21275,21827,22573,23450,878,2020-05-21-15-23-28,A1
53,24393,25350,26298,27230,28138,28979,29680,30169,30406,30389,30159,29792,29379,28997,28686,28442,28241,28054,27860,27662,27487,27360,27288,27270,27311,879,2020-05-21-15-23-28,A1
53,27406,27533,27674,27844,28096,28503,29145,30069,31272,32698,34238,35739,37051,38072,38755,39122,39262,39287,39268,39227,39162,39076,38973,38871,38788,880,2020-05-21-15-23-29,A1
53,38735,38709,38693,38665,38619,38569,38535,38535,38569,38617,38650,38683,38774,38980,39323,39772,40250,40672,40989,41198,41321,41372,41358,41268,41104,881,2020-05-21-15-23-29,A1
53,40884,40633,40366,40089,39801,39496,39163,38802,38432,38074,37751,37488,37297,37161,37048,36935,36809,36662,36497,36332,36197,36127,36155,36298,36541,882,2020-05-21-15-23-29,A1
53,36845,37155,37424,37615,37722,37754,37715,37595,37389,37108,36777,36420,36071,35758,35488,35250,35038,34855,34695,34547,34403,34267,34143,34038,33955,883,2020-05-21-15-23-29,A1
53,33906,33914,34012,34227,34569,35021,35541,36082,36614,37121,37586,37991,38311,38534,38668,38742,38796,38862,38968,39123,39324,39552,39781,39981,40129,884,2020-05-21-15-23-30,A1
53,40208,40214,40151,40024,39844,39630,39409,39222,39110,39094,39162,39281,39398,39461,39434,39305,39077,38746,38307,37758,37105,36372,35603,34834,34083,885,2020-05-21-15-23-30,A1
53,33356,32659,31991,31327,30638,29909,29154,28406,27725,27176,26791,26538,26351,26164,25938,25668,25409,25254,25277,25495,25862,26293,26678,26935,27038,886,2020-05-21-15-23-30,A1
